time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_reproduce,schwartz_values
1,36,"(43, 42)",5.0,1,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.09f0, stimulation = -3.4f0, hedonism = -2.6f0, achievement = 0.61f0, power = -1.28f0, security = 2.46f0, conformity = 2.24f0, tradition = 1.83f0, benevolence = 1.14f0, universalism = 0.08f0)"
1,37,"(25, 8)",4.0,1,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.13f0, stimulation = -2.02f0, hedonism = 0.22f0, achievement = -0.68f0, power = 1.2f0, security = 0.27f0, conformity = 0.33f0, tradition = 1.17f0, benevolence = -0.34f0, universalism = -0.01f0)"
1,38,"(38, 16)",19.0,1,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.19f0, stimulation = 0.15f0, hedonism = -0.23f0, achievement = -0.35f0, power = -3.4f0, security = 0.13f0, conformity = -1.54f0, tradition = 0.89f0, benevolence = 1.25f0, universalism = 1.9f0)"
1,39,"(9, 24)",14.0,1,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.21f0, stimulation = -2.01f0, hedonism = -0.7f0, achievement = -1.8f0, power = -0.65f0, security = 2.19f0, conformity = 0.43f0, tradition = 0.33f0, benevolence = 1.79f0, universalism = 0.63f0)"
1,40,"(17, 36)",39.0,1,5,4,female,Int64[],false,0.0,Int64[],Int64[],[30],false,false,"(self_direction = 0.29f0, stimulation = -0.17f0, hedonism = -0.44f0, achievement = 0.68f0, power = -0.42f0, security = -0.33f0, conformity = -0.1f0, tradition = -0.74f0, benevolence = 0.72f0, universalism = 0.51f0)"
1,41,"(2, 18)",3.0,1,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.43f0, stimulation = -0.4f0, hedonism = -0.0f0, achievement = 0.89f0, power = -1.42f0, security = 0.97f0, conformity = -1.13f0, tradition = -1.18f0, benevolence = 1.27f0, universalism = 1.43f0)"
1,42,"(24, 13)",17.0,1,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.7f0, stimulation = -0.36f0, hedonism = -0.05f0, achievement = -0.97f0, power = -1.15f0, security = -0.41f0, conformity = 0.22f0, tradition = 0.59f0, benevolence = 1.11f0, universalism = 0.31f0)"
1,43,"(46, 9)",8.0,1,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.73f0, stimulation = 0.68f0, hedonism = 0.87f0, achievement = -1.86f0, power = -1.47f0, security = 0.25f0, conformity = -1.12f0, tradition = -1.23f0, benevolence = 1.88f0, universalism = 1.26f0)"
1,44,"(10, 1)",15.0,1,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.48f0, stimulation = -0.12f0, hedonism = 1.17f0, achievement = 2.03f0, power = 1.01f0, security = 0.19f0, conformity = -2.35f0, tradition = -1.46f0, benevolence = -0.16f0, universalism = -0.79f0)"
1,46,"(22, 40)",22.0,1,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -0.51f0, hedonism = 0.47f0, achievement = 2.03f0, power = 0.38f0, security = -0.03f0, conformity = -1.03f0, tradition = -0.64f0, benevolence = 0.13f0, universalism = -0.93f0)"
1,47,"(5, 12)",7.0,1,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -0.4f0, hedonism = -0.66f0, achievement = -0.77f0, power = -1.91f0, security = 0.26f0, conformity = -0.11f0, tradition = -0.1f0, benevolence = 1.88f0, universalism = 1.07f0)"
1,48,"(44, 32)",25.0,1,5,4,female,Int64[],false,0.0,Int64[],Int64[],[45],false,false,"(self_direction = 0.24f0, stimulation = -1.37f0, hedonism = 1.81f0, achievement = -0.91f0, power = -2.8f0, security = 0.37f0, conformity = -0.29f0, tradition = -0.24f0, benevolence = 1.61f0, universalism = 1.58f0)"
1,49,"(6, 24)",12.0,1,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.26f0, stimulation = 1.15f0, hedonism = 0.67f0, achievement = -1.21f0, power = -1.32f0, security = 0.16f0, conformity = -0.97f0, tradition = -1.29f0, benevolence = 0.74f0, universalism = 0.82f0)"
1,50,"(13, 19)",36.0,1,5,2,female,Int64[],false,0.0,Int64[],Int64[],[9],false,false,"(self_direction = 0.79f0, stimulation = -1.36f0, hedonism = -0.28f0, achievement = -0.94f0, power = -1.65f0, security = 2.1f0, conformity = 0.49f0, tradition = -0.43f0, benevolence = 0.65f0, universalism = 0.63f0)"
2,1,"(2, 21)",5.0,2,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.22f0, stimulation = 0.16f0, hedonism = -1.78f0, achievement = -0.25f0, power = -1.73f0, security = 0.54f0, conformity = 1.39f0, tradition = 0.6f0, benevolence = 0.51f0, universalism = 0.79f0)"
2,2,"(11, 45)",10.0,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.76f0, stimulation = 0.32f0, hedonism = -0.13f0, achievement = 0.07f0, power = -2.08f0, security = -0.15f0, conformity = -1.87f0, tradition = 0.3f0, benevolence = 0.3f0, universalism = 1.48f0)"
2,3,"(30, 5)",12.0,2,1,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.83f0, stimulation = 0.49f0, hedonism = 0.63f0, achievement = -0.08f0, power = -1.39f0, security = -0.83f0, conformity = -0.1f0, tradition = -1.03f0, benevolence = 0.84f0, universalism = 0.64f0)"
2,4,"(9, 13)",12.0,2,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.22f0, stimulation = -0.11f0, hedonism = -1.35f0, achievement = -0.33f0, power = -2.19f0, security = 1.61f0, conformity = -0.85f0, tradition = -0.23f0, benevolence = 0.69f0, universalism = 1.55f0)"
2,5,"(7, 33)",41.0,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],[34],false,false,"(self_direction = 1.03f0, stimulation = -1.99f0, hedonism = 0.04f0, achievement = 0.46f0, power = -1.32f0, security = 0.53f0, conformity = 0.71f0, tradition = -0.3f0, benevolence = 0.51f0, universalism = 0.32f0)"
2,6,"(24, 28)",9.0,2,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.22f0, stimulation = -2.05f0, hedonism = -0.04f0, achievement = -0.5f0, power = -1.34f0, security = 2.39f0, conformity = -1.1f0, tradition = -0.31f0, benevolence = 0.66f0, universalism = 1.07f0)"
2,7,"(9, 39)",12.0,2,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.01f0, stimulation = 0.35f0, hedonism = 0.23f0, achievement = -0.31f0, power = 0.38f0, security = -1.15f0, conformity = -1.17f0, tradition = -0.07f0, benevolence = 1.0f0, universalism = 0.74f0)"
2,8,"(33, 17)",14.0,2,4,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.23f0, stimulation = -0.12f0, hedonism = 2.02f0, achievement = -0.17f0, power = -0.64f0, security = -1.02f0, conformity = -2.35f0, tradition = 0.04f0, benevolence = 1.13f0, universalism = 1.35f0)"
2,10,"(39, 45)",12.0,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.09f0, stimulation = -1.97f0, hedonism = -0.98f0, achievement = -1.07f0, power = -0.98f0, security = 0.69f0, conformity = 1.15f0, tradition = 2.17f0, benevolence = 0.71f0, universalism = 0.37f0)"
2,11,"(34, 3)",10.0,2,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.43f0, stimulation = -0.17f0, hedonism = -0.05f0, achievement = -1.02f0, power = -0.11f0, security = 0.65f0, conformity = 0.86f0, tradition = -0.49f0, benevolence = -0.51f0, universalism = 0.41f0)"
2,12,"(25, 9)",8.0,2,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.55f0, stimulation = -0.06f0, hedonism = 0.2f0, achievement = 0.51f0, power = -0.72f0, security = -0.02f0, conformity = -0.18f0, tradition = -0.17f0, benevolence = 0.28f0, universalism = 0.71f0)"
2,13,"(16, 29)",10.0,2,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -1.03f0, hedonism = 0.51f0, achievement = -0.21f0, power = -0.23f0, security = 1.18f0, conformity = 0.33f0, tradition = -1.94f0, benevolence = -0.33f0, universalism = 0.25f0)"
2,14,"(13, 39)",14.0,2,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.0f0, stimulation = -0.55f0, hedonism = -1.32f0, achievement = -0.95f0, power = -0.62f0, security = 0.87f0, conformity = -0.48f0, tradition = -0.38f0, benevolence = 1.07f0, universalism = 1.35f0)"
2,15,"(27, 17)",6.0,2,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.99f0, stimulation = -0.67f0, hedonism = 1.14f0, achievement = 0.49f0, power = -0.64f0, security = 0.19f0, conformity = -1.81f0, tradition = -0.66f0, benevolence = 0.86f0, universalism = 0.12f0)"
2,16,"(38, 38)",5.0,2,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.72f0, stimulation = -0.02f0, hedonism = 0.72f0, achievement = 1.5f0, power = -0.01f0, security = 0.37f0, conformity = -0.54f0, tradition = -0.51f0, benevolence = -0.92f0, universalism = -1.3f0)"
2,17,"(13, 43)",24.0,2,1,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.81f0, stimulation = -0.61f0, hedonism = 1.99f0, achievement = -1.0f0, power = -0.82f0, security = 0.11f0, conformity = -0.45f0, tradition = -0.52f0, benevolence = 0.62f0, universalism = -0.12f0)"
2,18,"(50, 21)",3.0,2,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.84f0, stimulation = -2.22f0, hedonism = -0.64f0, achievement = -0.97f0, power = -2.52f0, security = 2.04f0, conformity = 0.5f0, tradition = -0.23f0, benevolence = 2.18f0, universalism = 1.02f0)"
2,19,"(48, 27)",18.0,2,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.21f0, stimulation = -0.2f0, hedonism = 0.15f0, achievement = -0.51f0, power = -1.57f0, security = 1.05f0, conformity = -1.91f0, tradition = -1.29f0, benevolence = 0.83f0, universalism = 1.24f0)"
2,20,"(13, 9)",12.0,2,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.08f0, stimulation = -0.98f0, hedonism = 0.7f0, achievement = -1.45f0, power = -2.73f0, security = -0.01f0, conformity = -0.47f0, tradition = 0.42f0, benevolence = 1.96f0, universalism = 1.48f0)"
2,21,"(6, 20)",22.0,2,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.79f0, stimulation = -0.47f0, hedonism = -1.64f0, achievement = -0.44f0, power = -1.17f0, security = 1.33f0, conformity = 0.18f0, tradition = 1.03f0, benevolence = 1.47f0, universalism = 0.51f0)"
2,22,"(20, 18)",19.0,2,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = 0.05f0, hedonism = 0.36f0, achievement = -1.19f0, power = -2.48f0, security = 1.05f0, conformity = -2.07f0, tradition = -0.64f0, benevolence = 1.66f0, universalism = 1.78f0)"
2,23,"(32, 4)",27.0,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.33f0, stimulation = -0.86f0, hedonism = 0.79f0, achievement = 0.38f0, power = -1.86f0, security = -0.13f0, conformity = 0.42f0, tradition = -1.25f0, benevolence = 0.7f0, universalism = 0.48f0)"
2,24,"(12, 45)",16.0,2,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.8f0, stimulation = -2.54f0, hedonism = -2.8f0, achievement = 0.22f0, power = -0.52f0, security = 1.73f0, conformity = -0.19f0, tradition = 0.44f0, benevolence = 1.31f0, universalism = 1.53f0)"
2,25,"(10, 9)",12.0,2,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.33f0, stimulation = 0.87f0, hedonism = -0.43f0, achievement = -0.43f0, power = -0.33f0, security = 0.21f0, conformity = -0.36f0, tradition = -0.59f0, benevolence = 0.07f0, universalism = -0.35f0)"
2,26,"(44, 16)",17.0,2,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.51f0, stimulation = 1.63f0, hedonism = 0.17f0, achievement = 1.09f0, power = 0.74f0, security = -0.38f0, conformity = -1.73f0, tradition = 0.35f0, benevolence = -0.46f0, universalism = -0.9f0)"
2,27,"(36, 1)",23.0,2,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.28f0, stimulation = -0.1f0, hedonism = 0.65f0, achievement = -0.84f0, power = -1.03f0, security = 1.07f0, conformity = -1.58f0, tradition = 0.22f0, benevolence = 0.95f0, universalism = 0.37f0)"
2,29,"(41, 14)",11.0,2,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.0f0, stimulation = -2.85f0, hedonism = -1.2f0, achievement = -1.55f0, power = -1.6f0, security = 0.24f0, conformity = 2.02f0, tradition = 1.76f0, benevolence = 1.72f0, universalism = 1.45f0)"
2,32,"(25, 40)",12.0,2,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.67f0, stimulation = -1.31f0, hedonism = 1.34f0, achievement = 0.49f0, power = -1.95f0, security = 1.57f0, conformity = -1.19f0, tradition = -1.17f0, benevolence = 1.22f0, universalism = 0.34f0)"
2,33,"(28, 2)",3.0,2,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.17f0, stimulation = -2.41f0, hedonism = -1.51f0, achievement = -0.97f0, power = -1.18f0, security = 1.8f0, conformity = 0.58f0, tradition = 0.73f0, benevolence = 1.51f0, universalism = 1.28f0)"
2,35,"(31, 50)",9.0,2,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.54f0, stimulation = -0.69f0, hedonism = -1.63f0, achievement = -0.54f0, power = -0.94f0, security = 0.3f0, conformity = 1.5f0, tradition = 0.84f0, benevolence = 1.17f0, universalism = 0.55f0)"
2,36,"(43, 42)",4.0,2,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.09f0, stimulation = -3.4f0, hedonism = -2.6f0, achievement = 0.61f0, power = -1.28f0, security = 2.46f0, conformity = 2.24f0, tradition = 1.83f0, benevolence = 1.14f0, universalism = 0.08f0)"
2,37,"(26, 8)",3.0,2,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.13f0, stimulation = -2.02f0, hedonism = 0.22f0, achievement = -0.68f0, power = 1.2f0, security = 0.27f0, conformity = 0.33f0, tradition = 1.17f0, benevolence = -0.34f0, universalism = -0.01f0)"
2,38,"(38, 15)",21.0,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.19f0, stimulation = 0.15f0, hedonism = -0.23f0, achievement = -0.35f0, power = -3.4f0, security = 0.13f0, conformity = -1.54f0, tradition = 0.89f0, benevolence = 1.25f0, universalism = 1.9f0)"
2,39,"(9, 24)",13.0,2,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.21f0, stimulation = -2.01f0, hedonism = -0.7f0, achievement = -1.8f0, power = -0.65f0, security = 2.19f0, conformity = 0.43f0, tradition = 0.33f0, benevolence = 1.79f0, universalism = 0.63f0)"
2,40,"(18, 39)",58.0,2,5,4,female,Int64[],false,0.0,Int64[],Int64[],[31],false,false,"(self_direction = 0.29f0, stimulation = -0.17f0, hedonism = -0.44f0, achievement = 0.68f0, power = -0.42f0, security = -0.33f0, conformity = -0.1f0, tradition = -0.74f0, benevolence = 0.72f0, universalism = 0.51f0)"
2,42,"(24, 12)",18.0,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.7f0, stimulation = -0.36f0, hedonism = -0.05f0, achievement = -0.97f0, power = -1.15f0, security = -0.41f0, conformity = 0.22f0, tradition = 0.59f0, benevolence = 1.11f0, universalism = 0.31f0)"
2,43,"(46, 8)",6.0,2,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.73f0, stimulation = 0.68f0, hedonism = 0.87f0, achievement = -1.86f0, power = -1.47f0, security = 0.25f0, conformity = -1.12f0, tradition = -1.23f0, benevolence = 1.88f0, universalism = 1.26f0)"
2,44,"(10, 1)",12.0,2,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.48f0, stimulation = -0.12f0, hedonism = 1.17f0, achievement = 2.03f0, power = 1.01f0, security = 0.19f0, conformity = -2.35f0, tradition = -1.46f0, benevolence = -0.16f0, universalism = -0.79f0)"
2,46,"(22, 39)",23.0,2,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -0.51f0, hedonism = 0.47f0, achievement = 2.03f0, power = 0.38f0, security = -0.03f0, conformity = -1.03f0, tradition = -0.64f0, benevolence = 0.13f0, universalism = -0.93f0)"
2,47,"(5, 12)",3.0,2,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -0.4f0, hedonism = -0.66f0, achievement = -0.77f0, power = -1.91f0, security = 0.26f0, conformity = -0.11f0, tradition = -0.1f0, benevolence = 1.88f0, universalism = 1.07f0)"
2,48,"(44, 32)",21.0,2,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.24f0, stimulation = -1.37f0, hedonism = 1.81f0, achievement = -0.91f0, power = -2.8f0, security = 0.37f0, conformity = -0.29f0, tradition = -0.24f0, benevolence = 1.61f0, universalism = 1.58f0)"
2,49,"(6, 24)",11.0,2,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.26f0, stimulation = 1.15f0, hedonism = 0.67f0, achievement = -1.21f0, power = -1.32f0, security = 0.16f0, conformity = -0.97f0, tradition = -1.29f0, benevolence = 0.74f0, universalism = 0.82f0)"
2,50,"(13, 19)",34.0,2,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.79f0, stimulation = -1.36f0, hedonism = -0.28f0, achievement = -0.94f0, power = -1.65f0, security = 2.1f0, conformity = 0.49f0, tradition = -0.43f0, benevolence = 0.65f0, universalism = 0.63f0)"
3,1,"(2, 21)",3.0,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.22f0, stimulation = 0.16f0, hedonism = -1.78f0, achievement = -0.25f0, power = -1.73f0, security = 0.54f0, conformity = 1.39f0, tradition = 0.6f0, benevolence = 0.51f0, universalism = 0.79f0)"
3,2,"(11, 44)",12.0,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.76f0, stimulation = 0.32f0, hedonism = -0.13f0, achievement = 0.07f0, power = -2.08f0, security = -0.15f0, conformity = -1.87f0, tradition = 0.3f0, benevolence = 0.3f0, universalism = 1.48f0)"
3,3,"(31, 5)",11.0,3,1,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.83f0, stimulation = 0.49f0, hedonism = 0.63f0, achievement = -0.08f0, power = -1.39f0, security = -0.83f0, conformity = -0.1f0, tradition = -1.03f0, benevolence = 0.84f0, universalism = 0.64f0)"
3,4,"(5, 12)",13.0,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],[47],false,false,"(self_direction = 1.22f0, stimulation = -0.11f0, hedonism = -1.35f0, achievement = -0.33f0, power = -2.19f0, security = 1.61f0, conformity = -0.85f0, tradition = -0.23f0, benevolence = 0.69f0, universalism = 1.55f0)"
3,5,"(10, 35)",43.0,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = -1.99f0, hedonism = 0.04f0, achievement = 0.46f0, power = -1.32f0, security = 0.53f0, conformity = 0.71f0, tradition = -0.3f0, benevolence = 0.51f0, universalism = 0.32f0)"
3,6,"(24, 28)",8.0,3,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.22f0, stimulation = -2.05f0, hedonism = -0.04f0, achievement = -0.5f0, power = -1.34f0, security = 2.39f0, conformity = -1.1f0, tradition = -0.31f0, benevolence = 0.66f0, universalism = 1.07f0)"
3,7,"(9, 38)",14.0,3,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.01f0, stimulation = 0.35f0, hedonism = 0.23f0, achievement = -0.31f0, power = 0.38f0, security = -1.15f0, conformity = -1.17f0, tradition = -0.07f0, benevolence = 1.0f0, universalism = 0.74f0)"
3,8,"(33, 16)",14.0,3,4,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.23f0, stimulation = -0.12f0, hedonism = 2.02f0, achievement = -0.17f0, power = -0.64f0, security = -1.02f0, conformity = -2.35f0, tradition = 0.04f0, benevolence = 1.13f0, universalism = 1.35f0)"
3,10,"(39, 45)",11.0,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.09f0, stimulation = -1.97f0, hedonism = -0.98f0, achievement = -1.07f0, power = -0.98f0, security = 0.69f0, conformity = 1.15f0, tradition = 2.17f0, benevolence = 0.71f0, universalism = 0.37f0)"
3,11,"(34, 4)",11.0,3,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.43f0, stimulation = -0.17f0, hedonism = -0.05f0, achievement = -1.02f0, power = -0.11f0, security = 0.65f0, conformity = 0.86f0, tradition = -0.49f0, benevolence = -0.51f0, universalism = 0.41f0)"
