time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner
73,58,"(15, 36)",178.0,68,5,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,59,"(37, 11)",192.0,68,6,1,female,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,65,"(17, 37)",37.0,65,6,3,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,66,"(13, 39)",33.0,65,6,3,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,68,"(18, 39)",111.0,64,5,2,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,71,"(15, 42)",88.0,61,5,2,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,72,"(34, 15)",125.0,60,3,1,male,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,74,"(19, 39)",97.0,59,5,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,75,"(20, 41)",159.0,59,5,1,male,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,77,"(19, 43)",72.0,58,3,2,female,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,78,"(38, 7)",49.0,58,5,3,male,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,79,"(46, 2)",14.0,57,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,80,"(16, 37)",154.0,57,5,1,female,"Bool[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
73,84,"(31, 10)",66.0,53,2,2,female,"Bool[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,87,"(35, 17)",47.0,46,1,2,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,90,"(33, 11)",122.0,42,6,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
73,93,"(13, 40)",106.0,40,6,1,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,94,"(31, 9)",24.0,34,4,3,male,"Bool[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,97,"(12, 44)",41.0,26,5,2,female,"Bool[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,98,"(37, 9)",41.0,25,5,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
73,100,"(12, 37)",47.0,22,4,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
73,101,"(35, 7)",65.0,22,6,1,female,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
73,102,"(35, 13)",7.0,13,6,4,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
73,103,"(35, 12)",27.0,13,6,2,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
73,104,"(17, 44)",28.0,13,3,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,105,"(37, 6)",9.0,13,1,4,male,"Bool[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,106,"(34, 3)",9.0,11,5,4,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,107,"(9, 37)",18.0,10,3,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,108,"(14, 41)",9.0,7,6,3,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,109,"(8, 41)",9.0,7,4,3,female,"Bool[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,110,"(37, 14)",10.0,6,6,3,female,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,111,"(14, 46)",27.0,5,6,1,female,"Bool[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,112,"(41, 7)",17.0,5,5,4,female,"Bool[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,113,"(20, 10)",24.0,4,3,1,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,114,"(7, 48)",1.0,3,2,4,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,115,"(46, 11)",20.0,2,5,3,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
73,116,"(25, 23)",15.0,0,3,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,2,"(15, 39)",192.0,74,6,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,5,"(16, 42)",189.0,74,6,1,female,"Bool[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
74,7,"(9, 35)",153.0,74,1,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,11,"(31, 15)",87.0,74,2,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,12,"(36, 8)",125.0,74,6,2,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,17,"(10, 40)",96.0,74,1,2,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,24,"(12, 40)",121.0,74,6,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,27,"(40, 9)",21.0,74,1,3,male,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,30,"(13, 45)",29.0,74,2,3,female,"Bool[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,35,"(39, 13)",121.0,74,4,2,male,"Bool[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,37,"(33, 6)",54.0,74,6,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,44,"(9, 43)",5.0,74,2,3,female,"Bool[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,58,"(15, 35)",180.0,69,5,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,59,"(34, 11)",195.0,69,6,1,female,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
74,65,"(18, 37)",37.0,66,6,3,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,66,"(14, 40)",34.0,66,6,3,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
74,68,"(18, 38)",112.0,65,5,2,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,71,"(13, 42)",90.0,62,5,2,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,72,"(33, 15)",127.0,61,3,1,male,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,74,"(20, 39)",98.0,60,5,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,75,"(16, 41)",162.0,60,5,1,male,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
74,77,"(19, 44)",73.0,59,3,2,female,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,78,"(38, 6)",49.0,59,5,3,male,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,79,"(46, 2)",14.0,58,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,80,"(16, 36)",156.0,58,5,1,female,"Bool[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,84,"(32, 11)",68.0,54,2,2,female,"Bool[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,87,"(34, 17)",48.0,47,1,2,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,90,"(33, 10)",125.0,43,6,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,93,"(12, 41)",108.0,41,6,1,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,94,"(31, 8)",24.0,35,4,3,male,"Bool[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,97,"(14, 43)",43.0,27,5,2,female,"Bool[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,98,"(38, 9)",42.0,26,5,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,100,"(11, 37)",48.0,23,4,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
74,101,"(35, 8)",67.0,23,6,1,female,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,102,"(35, 14)",6.0,14,6,4,male,"Bool[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,103,"(35, 11)",29.0,14,6,2,female,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
74,104,"(18, 44)",29.0,14,3,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,105,"(37, 7)",8.0,14,1,4,male,"Bool[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,106,"(33, 3)",8.0,12,5,4,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,107,"(10, 37)",19.0,11,3,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
74,108,"(14, 42)",10.0,8,6,3,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
74,109,"(8, 40)",9.0,8,4,3,female,"Bool[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,110,"(34, 13)",11.0,7,6,3,female,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
74,111,"(15, 46)",29.0,6,6,1,female,"Bool[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,112,"(41, 8)",16.0,6,5,4,female,"Bool[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,113,"(20, 10)",24.0,5,3,1,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,115,"(42, 11)",20.0,3,5,3,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,116,"(26, 22)",14.0,1,3,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,117,"(15, 6)",22.0,0,1,4,female,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
74,118,"(31, 27)",5.0,0,2,2,male,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,2,"(16, 39)",195.0,75,6,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,5,"(15, 41)",191.0,75,6,1,female,"Bool[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,7,"(10, 35)",155.0,75,1,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,11,"(30, 15)",88.0,75,2,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,12,"(37, 12)",127.0,75,6,2,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,17,"(10, 39)",97.0,75,1,2,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,24,"(11, 41)",122.0,75,6,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,27,"(40, 10)",21.0,75,1,3,male,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,30,"(14, 45)",29.0,75,2,3,female,"Bool[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,35,"(39, 14)",122.0,75,4,2,male,"Bool[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,37,"(34, 9)",55.0,75,6,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
75,44,"(9, 44)",5.0,75,2,3,female,"Bool[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,58,"(14, 38)",183.0,70,5,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,59,"(35, 10)",198.0,70,6,1,female,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,65,"(17, 40)",38.0,67,6,3,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
75,66,"(14, 39)",34.0,67,6,3,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,68,"(19, 38)",113.0,66,5,2,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,71,"(17, 41)",92.0,63,5,2,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
75,72,"(33, 16)",129.0,62,3,1,male,"Bool[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
75,74,"(21, 39)",99.0,61,5,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,75,"(16, 40)",165.0,61,5,1,male,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
75,77,"(19, 45)",74.0,60,3,2,female,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,78,"(37, 10)",50.0,60,5,3,male,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,79,"(46, 2)",14.0,59,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,80,"(17, 36)",158.0,59,5,1,female,"Bool[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,84,"(32, 12)",69.0,55,2,2,female,"Bool[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,87,"(33, 17)",49.0,48,1,2,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
75,90,"(34, 10)",128.0,44,6,1,male,"Bool[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,93,"(12, 39)",111.0,42,6,1,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
75,94,"(33, 9)",25.0,36,4,3,male,"Bool[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[]
75,97,"(17, 42)",45.0,28,5,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
75,98,"(38, 10)",44.0,27,5,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,100,"(13, 38)",50.0,24,4,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,101,"(36, 7)",70.0,24,6,1,female,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,102,"(35, 15)",5.0,15,6,4,male,"Bool[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,103,"(36, 11)",30.0,15,6,2,female,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,104,"(16, 43)",31.0,15,3,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
75,105,"(37, 8)",7.0,15,1,4,male,"Bool[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,106,"(33, 4)",7.0,13,5,4,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,107,"(10, 36)",20.0,12,3,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,108,"(15, 43)",11.0,9,6,3,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
75,109,"(8, 39)",9.0,9,4,3,female,"Bool[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,110,"(36, 12)",12.0,8,6,3,female,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,111,"(16, 46)",31.0,7,6,1,female,"Bool[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,112,"(40, 8)",15.0,7,5,4,female,"Bool[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,113,"(20, 10)",24.0,6,3,1,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,115,"(38, 11)",21.0,4,5,3,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,116,"(26, 22)",13.0,2,3,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,117,"(15, 6)",18.0,1,1,4,female,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
75,118,"(31, 27)",3.0,1,2,2,male,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,2,"(15, 40)",197.0,76,6,1,male,"Bool[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,5,"(15, 38)",194.0,76,6,1,female,"Bool[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
76,11,"(30, 14)",89.0,76,2,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,12,"(37, 11)",128.0,76,6,2,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,17,"(11, 39)",98.0,76,1,2,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,24,"(11, 40)",123.0,76,6,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,30,"(15, 45)",29.0,76,2,3,female,"Bool[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
76,37,"(34, 8)",56.0,76,6,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,44,"(10, 44)",5.0,76,2,3,female,"Bool[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,58,"(13, 39)",185.0,71,5,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,59,"(36, 10)",201.0,71,6,1,female,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
76,65,"(18, 39)",38.0,68,6,3,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,66,"(15, 37)",35.0,68,6,3,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
76,68,"(17, 38)",115.0,67,5,2,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,71,"(18, 42)",93.0,64,5,2,female,"Bool[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,72,"(32, 16)",131.0,63,3,1,male,"Bool[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,74,"(18, 40)",101.0,62,5,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,75,"(17, 39)",168.0,62,5,1,male,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
76,77,"(19, 46)",75.0,61,3,2,female,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,78,"(32, 10)",51.0,61,5,3,male,"Bool[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
76,79,"(46, 2)",14.0,60,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
