time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,chose_not_to_spread_culture,traits
55,56,"(35, 11)",36.5,6,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
55,57,"(35, 9)",30.5,5,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
56,31,"(16, 38)",266.0,56,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.73, conscientiousness = 2.38, extraversion = 3.08, agreeableness = 3.42, neuroticism = 1.72)"
56,38,"(37, 8)",198.0,56,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[51, 52, 53, 55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.12, conscientiousness = 3.21, extraversion = 2.9, agreeableness = 4.26, neuroticism = 3.93)"
56,51,"(37, 11)",341.25,37,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,81.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
56,52,"(34, 8)",99.0,26,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,31.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
56,55,"(36, 11)",39.5,7,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
56,56,"(34, 11)",39.5,7,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
56,57,"(36, 9)",32.5,6,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
57,31,"(15, 38)",268.0,57,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.73, conscientiousness = 2.38, extraversion = 3.08, agreeableness = 3.42, neuroticism = 1.72)"
57,38,"(37, 9)",201.0,57,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[51, 52, 53, 55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.12, conscientiousness = 3.21, extraversion = 2.9, agreeableness = 4.26, neuroticism = 3.93)"
57,51,"(38, 11)",344.25,38,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,81.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
57,52,"(34, 7)",102.0,27,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,31.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
57,55,"(36, 10)",42.5,8,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
57,56,"(34, 10)",42.5,8,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
57,57,"(38, 9)",35.5,7,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
58,31,"(15, 37)",270.0,58,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.73, conscientiousness = 2.38, extraversion = 3.08, agreeableness = 3.42, neuroticism = 1.72)"
58,38,"(37, 10)",203.0,58,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[51, 52, 53, 55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.12, conscientiousness = 3.21, extraversion = 2.9, agreeableness = 4.26, neuroticism = 3.93)"
58,51,"(38, 10)",347.25,39,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,81.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
58,52,"(35, 7)",105.0,28,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,31.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
58,55,"(35, 10)",45.5,9,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
58,56,"(33, 10)",45.5,9,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
58,57,"(38, 8)",37.5,8,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
59,31,"(14, 37)",272.0,59,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.73, conscientiousness = 2.38, extraversion = 3.08, agreeableness = 3.42, neuroticism = 1.72)"
59,38,"(37, 11)",205.0,59,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[51, 52, 53, 55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.12, conscientiousness = 3.21, extraversion = 2.9, agreeableness = 4.26, neuroticism = 3.93)"
59,51,"(40, 10)",349.25,40,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,81.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
59,52,"(36, 7)",108.0,29,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,31.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
59,55,"(34, 10)",46.5,10,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
59,56,"(32, 10)",48.5,10,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
59,57,"(39, 9)",39.5,9,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
60,51,"(41, 10)",392.25,41,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
60,52,"(36, 8)",152.0,30,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,72.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
60,55,"(33, 11)",90.5,11,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
60,56,"(33, 9)",92.5,11,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
60,57,"(39, 10)",82.5,10,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
61,51,"(41, 10)",392.25,42,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
61,52,"(35, 8)",155.0,31,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,72.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
61,55,"(34, 11)",93.5,12,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
61,56,"(34, 9)",95.5,12,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
61,57,"(40, 10)",83.5,11,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
62,51,"(42, 11)",394.25,43,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
62,52,"(35, 7)",158.0,32,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,72.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
62,55,"(35, 11)",96.5,13,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
62,56,"(33, 10)",98.5,13,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
62,57,"(41, 9)",85.5,12,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
63,51,"(42, 10)",396.25,44,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
63,52,"(34, 7)",161.0,33,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,72.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
63,55,"(35, 10)",99.5,14,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
63,56,"(32, 10)",101.5,14,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
63,57,"(41, 8)",87.5,13,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
64,51,"(42, 9)",398.25,45,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
64,52,"(34, 8)",164.0,34,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,72.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
64,55,"(35, 9)",102.5,15,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
64,56,"(32, 9)",104.5,15,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
64,57,"(42, 8)",89.5,14,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
65,51,"(41, 9)",400.25,46,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
65,52,"(33, 8)",167.0,35,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,72.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
65,55,"(35, 8)",105.5,16,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
65,56,"(33, 9)",107.5,16,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
65,57,"(41, 7)",91.5,15,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
66,51,"(41, 10)",402.25,47,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
66,52,"(34, 9)",170.0,36,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[55, 56, 57]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,72.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.74, extraversion = 2.0, agreeableness = 3.35, neuroticism = 2.56)"
66,55,"(36, 8)",108.5,17,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.69, conscientiousness = 2.24, extraversion = 3.89, agreeableness = 3.55, neuroticism = 4.16)"
66,56,"(33, 10)",110.5,17,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 4.45, extraversion = 1.0, agreeableness = 3.92, neuroticism = 3.53)"
66,57,"(41, 8)",93.5,16,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,41.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 2.28, extraversion = 4.36, agreeableness = 3.97, neuroticism = 2.69)"
67,51,"(42, 10)",404.25,48,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[54],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,122.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.33, conscientiousness = 3.35, extraversion = 2.65, agreeableness = 3.1, neuroticism = 3.26)"
