time,mean_val,std_val,n_runs,architecture
105,41.0,NaN,1,llm
106,42.0,NaN,1,llm
107,43.0,NaN,1,llm
108,44.0,NaN,1,llm
109,44.0,NaN,1,llm
110,44.0,NaN,1,llm
111,44.0,NaN,1,llm
112,44.0,NaN,1,llm
113,44.0,NaN,1,llm
114,44.0,NaN,1,llm
115,44.0,NaN,1,llm
116,44.0,NaN,1,llm
117,44.0,NaN,1,llm
118,44.0,NaN,1,llm
119,44.0,NaN,1,llm
120,46.0,NaN,1,llm
121,46.0,NaN,1,llm
122,46.0,NaN,1,llm
123,46.0,NaN,1,llm
124,46.0,NaN,1,llm
125,46.0,NaN,1,llm
126,46.0,NaN,1,llm
127,46.0,NaN,1,llm
128,46.0,NaN,1,llm
129,46.0,NaN,1,llm
130,46.0,NaN,1,llm
131,46.0,NaN,1,llm
132,46.0,NaN,1,llm
133,46.0,NaN,1,llm
134,46.0,NaN,1,llm
135,46.0,NaN,1,llm
136,47.0,NaN,1,llm
137,47.0,NaN,1,llm
138,47.0,NaN,1,llm
139,47.0,NaN,1,llm
140,47.0,NaN,1,llm
141,47.0,NaN,1,llm
142,47.0,NaN,1,llm
143,47.0,NaN,1,llm
144,47.0,NaN,1,llm
145,47.0,NaN,1,llm
146,47.0,NaN,1,llm
147,47.0,NaN,1,llm
148,47.0,NaN,1,llm
149,47.0,NaN,1,llm
150,47.0,NaN,1,llm
0,0.0,NaN,1,rule
1,6.0,NaN,1,rule
2,9.0,NaN,1,rule
3,12.0,NaN,1,rule
4,13.0,NaN,1,rule
5,15.0,NaN,1,rule
6,17.0,NaN,1,rule
7,19.0,NaN,1,rule
8,21.0,NaN,1,rule
9,21.0,NaN,1,rule
10,23.0,NaN,1,rule
11,24.0,NaN,1,rule
12,24.0,NaN,1,rule
13,24.0,NaN,1,rule
14,25.0,NaN,1,rule
15,25.0,NaN,1,rule
16,25.0,NaN,1,rule
17,26.0,NaN,1,rule
18,26.0,NaN,1,rule
19,26.0,NaN,1,rule
20,26.0,NaN,1,rule
21,26.0,NaN,1,rule
22,26.0,NaN,1,rule
23,26.0,NaN,1,rule
24,26.0,NaN,1,rule
25,26.0,NaN,1,rule
26,26.0,NaN,1,rule
27,26.0,NaN,1,rule
28,26.0,NaN,1,rule
29,26.0,NaN,1,rule
30,26.0,NaN,1,rule
31,26.0,NaN,1,rule
32,26.0,NaN,1,rule
33,26.0,NaN,1,rule
34,26.0,NaN,1,rule
35,27.0,NaN,1,rule
36,27.0,NaN,1,rule
37,27.0,NaN,1,rule
38,27.0,NaN,1,rule
39,28.0,NaN,1,rule
40,28.0,NaN,1,rule
41,29.0,NaN,1,rule
42,29.0,NaN,1,rule
43,29.0,NaN,1,rule
44,29.0,NaN,1,rule
45,29.0,NaN,1,rule
46,30.0,NaN,1,rule
47,30.0,NaN,1,rule
48,30.0,NaN,1,rule
49,30.0,NaN,1,rule
50,30.0,NaN,1,rule
51,30.0,NaN,1,rule
52,30.0,NaN,1,rule
53,30.0,NaN,1,rule
54,30.0,NaN,1,rule
55,30.0,NaN,1,rule
56,30.0,NaN,1,rule
57,30.0,NaN,1,rule
58,30.0,NaN,1,rule
59,30.0,NaN,1,rule
60,30.0,NaN,1,rule
61,30.0,NaN,1,rule
62,30.0,NaN,1,rule
63,30.0,NaN,1,rule
64,30.0,NaN,1,rule
65,30.0,NaN,1,rule
66,30.0,NaN,1,rule
67,30.0,NaN,1,rule
68,30.0,NaN,1,rule
69,30.0,NaN,1,rule
70,30.0,NaN,1,rule
71,30.0,NaN,1,rule
72,31.0,NaN,1,rule
73,31.0,NaN,1,rule
74,31.0,NaN,1,rule
75,31.0,NaN,1,rule
76,32.0,NaN,1,rule
77,32.0,NaN,1,rule
78,32.0,NaN,1,rule
79,34.0,NaN,1,rule
80,34.0,NaN,1,rule
81,35.0,NaN,1,rule
82,35.0,NaN,1,rule
83,36.0,NaN,1,rule
84,36.0,NaN,1,rule
85,36.0,NaN,1,rule
86,36.0,NaN,1,rule
87,37.0,NaN,1,rule
88,37.0,NaN,1,rule
89,37.0,NaN,1,rule
90,37.0,NaN,1,rule
91,37.0,NaN,1,rule
92,37.0,NaN,1,rule
93,38.0,NaN,1,rule
94,38.0,NaN,1,rule
95,38.0,NaN,1,rule
96,39.0,NaN,1,rule
97,39.0,NaN,1,rule
98,39.0,NaN,1,rule
99,39.0,NaN,1,rule
100,39.0,NaN,1,rule
101,39.0,NaN,1,rule
102,39.0,NaN,1,rule
103,39.0,NaN,1,rule
104,39.0,NaN,1,rule
105,39.0,NaN,1,rule
106,39.0,NaN,1,rule
107,39.0,NaN,1,rule
108,39.0,NaN,1,rule
109,39.0,NaN,1,rule
110,40.0,NaN,1,rule
111,40.0,NaN,1,rule
112,40.0,NaN,1,rule
113,40.0,NaN,1,rule
114,41.0,NaN,1,rule
115,41.0,NaN,1,rule
116,41.0,NaN,1,rule
117,42.0,NaN,1,rule
118,42.0,NaN,1,rule
119,42.0,NaN,1,rule
120,42.0,NaN,1,rule
121,42.0,NaN,1,rule
122,43.0,NaN,1,rule
123,43.0,NaN,1,rule
124,43.0,NaN,1,rule
125,43.0,NaN,1,rule
126,43.0,NaN,1,rule
127,43.0,NaN,1,rule
128,43.0,NaN,1,rule
129,43.0,NaN,1,rule
130,43.0,NaN,1,rule
131,43.0,NaN,1,rule
132,43.0,NaN,1,rule
133,43.0,NaN,1,rule
134,43.0,NaN,1,rule
135,43.0,NaN,1,rule
136,43.0,NaN,1,rule
137,43.0,NaN,1,rule
138,43.0,NaN,1,rule
139,43.0,NaN,1,rule
140,43.0,NaN,1,rule
141,43.0,NaN,1,rule
142,43.0,NaN,1,rule
143,43.0,NaN,1,rule
144,43.0,NaN,1,rule
145,43.0,NaN,1,rule
146,44.0,NaN,1,rule
147,44.0,NaN,1,rule
148,45.0,NaN,1,rule
149,45.0,NaN,1,rule
150,45.0,NaN,1,rule
