time,mean_val,std_val,n_runs,architecture
72,14.0,NaN,1,llm
73,14.0,NaN,1,llm
74,14.0,NaN,1,llm
75,13.0,NaN,1,llm
76,13.0,NaN,1,llm
77,13.0,NaN,1,llm
78,13.0,NaN,1,llm
79,13.0,NaN,1,llm
80,13.0,NaN,1,llm
81,13.0,NaN,1,llm
82,13.0,NaN,1,llm
83,13.0,NaN,1,llm
84,12.0,NaN,1,llm
85,11.0,NaN,1,llm
86,11.0,NaN,1,llm
87,11.0,NaN,1,llm
88,10.0,NaN,1,llm
89,9.0,NaN,1,llm
90,9.0,NaN,1,llm
91,9.0,NaN,1,llm
92,9.0,NaN,1,llm
93,9.0,NaN,1,llm
94,9.0,NaN,1,llm
95,9.0,NaN,1,llm
96,9.0,NaN,1,llm
97,9.0,NaN,1,llm
98,9.0,NaN,1,llm
99,9.0,NaN,1,llm
100,9.0,NaN,1,llm
101,9.0,NaN,1,llm
102,9.0,NaN,1,llm
103,9.0,NaN,1,llm
104,9.0,NaN,1,llm
105,9.0,NaN,1,llm
106,8.0,NaN,1,llm
107,7.0,NaN,1,llm
108,6.0,NaN,1,llm
109,6.0,NaN,1,llm
110,6.0,NaN,1,llm
111,6.0,NaN,1,llm
112,6.0,NaN,1,llm
113,6.0,NaN,1,llm
114,6.0,NaN,1,llm
115,6.0,NaN,1,llm
116,6.0,NaN,1,llm
117,6.0,NaN,1,llm
118,6.0,NaN,1,llm
119,6.0,NaN,1,llm
120,4.0,NaN,1,llm
121,4.0,NaN,1,llm
122,4.0,NaN,1,llm
123,4.0,NaN,1,llm
124,4.0,NaN,1,llm
125,4.0,NaN,1,llm
126,4.0,NaN,1,llm
127,4.0,NaN,1,llm
128,4.0,NaN,1,llm
129,4.0,NaN,1,llm
130,4.0,NaN,1,llm
131,4.0,NaN,1,llm
132,4.0,NaN,1,llm
133,4.0,NaN,1,llm
134,4.0,NaN,1,llm
135,4.0,NaN,1,llm
136,3.0,NaN,1,llm
137,3.0,NaN,1,llm
138,3.0,NaN,1,llm
139,3.0,NaN,1,llm
140,3.0,NaN,1,llm
141,3.0,NaN,1,llm
142,3.0,NaN,1,llm
143,3.0,NaN,1,llm
144,3.0,NaN,1,llm
145,3.0,NaN,1,llm
146,3.0,NaN,1,llm
147,3.0,NaN,1,llm
148,3.0,NaN,1,llm
149,3.0,NaN,1,llm
150,3.0,NaN,1,llm
0,50.0,NaN,1,rule
1,44.0,NaN,1,rule
2,41.0,NaN,1,rule
3,38.0,NaN,1,rule
4,37.0,NaN,1,rule
5,35.0,NaN,1,rule
6,33.0,NaN,1,rule
7,31.0,NaN,1,rule
8,29.0,NaN,1,rule
9,29.0,NaN,1,rule
10,27.0,NaN,1,rule
11,26.0,NaN,1,rule
12,26.0,NaN,1,rule
13,26.0,NaN,1,rule
14,25.0,NaN,1,rule
15,25.0,NaN,1,rule
16,25.0,NaN,1,rule
17,24.0,NaN,1,rule
18,24.0,NaN,1,rule
19,24.0,NaN,1,rule
20,24.0,NaN,1,rule
21,24.0,NaN,1,rule
22,24.0,NaN,1,rule
23,24.0,NaN,1,rule
24,24.0,NaN,1,rule
25,24.0,NaN,1,rule
26,24.0,NaN,1,rule
27,24.0,NaN,1,rule
28,24.0,NaN,1,rule
29,24.0,NaN,1,rule
30,24.0,NaN,1,rule
31,24.0,NaN,1,rule
32,24.0,NaN,1,rule
33,24.0,NaN,1,rule
34,24.0,NaN,1,rule
35,23.0,NaN,1,rule
36,23.0,NaN,1,rule
37,23.0,NaN,1,rule
38,23.0,NaN,1,rule
39,22.0,NaN,1,rule
40,22.0,NaN,1,rule
41,21.0,NaN,1,rule
42,21.0,NaN,1,rule
43,21.0,NaN,1,rule
44,21.0,NaN,1,rule
45,21.0,NaN,1,rule
46,20.0,NaN,1,rule
47,20.0,NaN,1,rule
48,20.0,NaN,1,rule
49,20.0,NaN,1,rule
50,20.0,NaN,1,rule
51,20.0,NaN,1,rule
52,20.0,NaN,1,rule
53,20.0,NaN,1,rule
54,20.0,NaN,1,rule
55,20.0,NaN,1,rule
56,20.0,NaN,1,rule
57,20.0,NaN,1,rule
58,20.0,NaN,1,rule
59,20.0,NaN,1,rule
60,20.0,NaN,1,rule
61,20.0,NaN,1,rule
62,20.0,NaN,1,rule
63,20.0,NaN,1,rule
64,20.0,NaN,1,rule
65,20.0,NaN,1,rule
66,20.0,NaN,1,rule
67,20.0,NaN,1,rule
68,20.0,NaN,1,rule
69,20.0,NaN,1,rule
70,20.0,NaN,1,rule
71,20.0,NaN,1,rule
72,19.0,NaN,1,rule
73,19.0,NaN,1,rule
74,19.0,NaN,1,rule
75,19.0,NaN,1,rule
76,18.0,NaN,1,rule
77,18.0,NaN,1,rule
78,18.0,NaN,1,rule
79,16.0,NaN,1,rule
80,16.0,NaN,1,rule
81,15.0,NaN,1,rule
82,15.0,NaN,1,rule
83,14.0,NaN,1,rule
84,14.0,NaN,1,rule
85,14.0,NaN,1,rule
86,14.0,NaN,1,rule
87,13.0,NaN,1,rule
88,13.0,NaN,1,rule
89,13.0,NaN,1,rule
90,13.0,NaN,1,rule
91,13.0,NaN,1,rule
92,13.0,NaN,1,rule
93,12.0,NaN,1,rule
94,12.0,NaN,1,rule
95,12.0,NaN,1,rule
96,11.0,NaN,1,rule
97,11.0,NaN,1,rule
98,11.0,NaN,1,rule
99,11.0,NaN,1,rule
100,11.0,NaN,1,rule
101,11.0,NaN,1,rule
102,11.0,NaN,1,rule
103,11.0,NaN,1,rule
104,11.0,NaN,1,rule
105,11.0,NaN,1,rule
106,11.0,NaN,1,rule
107,11.0,NaN,1,rule
108,11.0,NaN,1,rule
109,11.0,NaN,1,rule
110,10.0,NaN,1,rule
111,10.0,NaN,1,rule
112,10.0,NaN,1,rule
113,10.0,NaN,1,rule
114,9.0,NaN,1,rule
115,9.0,NaN,1,rule
116,9.0,NaN,1,rule
117,8.0,NaN,1,rule
118,8.0,NaN,1,rule
119,8.0,NaN,1,rule
120,8.0,NaN,1,rule
121,8.0,NaN,1,rule
122,7.0,NaN,1,rule
123,7.0,NaN,1,rule
124,7.0,NaN,1,rule
125,7.0,NaN,1,rule
126,7.0,NaN,1,rule
127,7.0,NaN,1,rule
128,7.0,NaN,1,rule
129,7.0,NaN,1,rule
130,7.0,NaN,1,rule
131,7.0,NaN,1,rule
132,7.0,NaN,1,rule
133,7.0,NaN,1,rule
134,7.0,NaN,1,rule
135,7.0,NaN,1,rule
136,7.0,NaN,1,rule
137,7.0,NaN,1,rule
138,7.0,NaN,1,rule
139,7.0,NaN,1,rule
140,7.0,NaN,1,rule
141,7.0,NaN,1,rule
142,7.0,NaN,1,rule
143,7.0,NaN,1,rule
144,7.0,NaN,1,rule
145,7.0,NaN,1,rule
146,6.0,NaN,1,rule
147,6.0,NaN,1,rule
148,5.0,NaN,1,rule
149,5.0,NaN,1,rule
150,5.0,NaN,1,rule
0,50.0,NaN,1,schwartz
1,49.0,NaN,1,schwartz
2,47.0,NaN,1,schwartz
3,44.0,NaN,1,schwartz
4,43.0,NaN,1,schwartz
5,40.0,NaN,1,schwartz
6,37.0,NaN,1,schwartz
7,36.0,NaN,1,schwartz
