time,mean_val,std_val,n_runs,architecture
141,1209.0,NaN,1,rule
142,1217.0,NaN,1,rule
143,1221.0,NaN,1,rule
144,1226.0,NaN,1,rule
145,1237.0,NaN,1,rule
146,1240.0,NaN,1,rule
147,1243.0,NaN,1,rule
148,1248.0,NaN,1,rule
149,1257.0,NaN,1,rule
150,1267.0,NaN,1,rule
0,0.0,NaN,1,schwartz
1,0.0,NaN,1,schwartz
2,0.0,NaN,1,schwartz
3,0.0,NaN,1,schwartz
4,0.0,NaN,1,schwartz
5,0.0,NaN,1,schwartz
6,0.0,NaN,1,schwartz
7,0.0,NaN,1,schwartz
8,0.0,NaN,1,schwartz
9,0.0,NaN,1,schwartz
10,0.0,NaN,1,schwartz
11,0.0,NaN,1,schwartz
12,0.0,NaN,1,schwartz
13,0.0,NaN,1,schwartz
14,0.0,NaN,1,schwartz
15,0.0,NaN,1,schwartz
16,0.0,NaN,1,schwartz
17,0.0,NaN,1,schwartz
18,1.0,NaN,1,schwartz
19,1.0,NaN,1,schwartz
20,3.0,NaN,1,schwartz
21,3.0,NaN,1,schwartz
22,5.0,NaN,1,schwartz
23,8.0,NaN,1,schwartz
24,11.0,NaN,1,schwartz
25,14.0,NaN,1,schwartz
26,14.0,NaN,1,schwartz
27,16.0,NaN,1,schwartz
28,17.0,NaN,1,schwartz
29,19.0,NaN,1,schwartz
30,20.0,NaN,1,schwartz
31,20.0,NaN,1,schwartz
32,22.0,NaN,1,schwartz
33,22.0,NaN,1,schwartz
34,22.0,NaN,1,schwartz
35,22.0,NaN,1,schwartz
36,22.0,NaN,1,schwartz
37,22.0,NaN,1,schwartz
38,23.0,NaN,1,schwartz
39,25.0,NaN,1,schwartz
40,26.0,NaN,1,schwartz
41,28.0,NaN,1,schwartz
42,29.0,NaN,1,schwartz
43,32.0,NaN,1,schwartz
44,39.0,NaN,1,schwartz
45,41.0,NaN,1,schwartz
46,47.0,NaN,1,schwartz
47,51.0,NaN,1,schwartz
48,58.0,NaN,1,schwartz
49,61.0,NaN,1,schwartz
50,64.0,NaN,1,schwartz
51,65.0,NaN,1,schwartz
52,65.0,NaN,1,schwartz
53,68.0,NaN,1,schwartz
54,70.0,NaN,1,schwartz
55,73.0,NaN,1,schwartz
56,73.0,NaN,1,schwartz
57,74.0,NaN,1,schwartz
58,74.0,NaN,1,schwartz
59,75.0,NaN,1,schwartz
60,76.0,NaN,1,schwartz
61,80.0,NaN,1,schwartz
62,83.0,NaN,1,schwartz
63,85.0,NaN,1,schwartz
64,90.0,NaN,1,schwartz
65,97.0,NaN,1,schwartz
66,106.0,NaN,1,schwartz
67,109.0,NaN,1,schwartz
68,118.0,NaN,1,schwartz
69,126.0,NaN,1,schwartz
70,132.0,NaN,1,schwartz
71,136.0,NaN,1,schwartz
72,140.0,NaN,1,schwartz
73,150.0,NaN,1,schwartz
74,161.0,NaN,1,schwartz
75,166.0,NaN,1,schwartz
76,169.0,NaN,1,schwartz
77,171.0,NaN,1,schwartz
78,173.0,NaN,1,schwartz
79,174.0,NaN,1,schwartz
80,176.0,NaN,1,schwartz
81,178.0,NaN,1,schwartz
82,186.0,NaN,1,schwartz
83,194.0,NaN,1,schwartz
84,203.0,NaN,1,schwartz
85,211.0,NaN,1,schwartz
86,216.0,NaN,1,schwartz
87,225.0,NaN,1,schwartz
88,237.0,NaN,1,schwartz
89,246.0,NaN,1,schwartz
90,253.0,NaN,1,schwartz
91,269.0,NaN,1,schwartz
92,290.0,NaN,1,schwartz
93,303.0,NaN,1,schwartz
94,312.0,NaN,1,schwartz
95,316.0,NaN,1,schwartz
96,323.0,NaN,1,schwartz
97,330.0,NaN,1,schwartz
98,338.0,NaN,1,schwartz
99,343.0,NaN,1,schwartz
100,352.0,NaN,1,schwartz
101,356.0,NaN,1,schwartz
102,363.0,NaN,1,schwartz
103,375.0,NaN,1,schwartz
104,384.0,NaN,1,schwartz
105,391.0,NaN,1,schwartz
106,403.0,NaN,1,schwartz
107,412.0,NaN,1,schwartz
108,422.0,NaN,1,schwartz
109,440.0,NaN,1,schwartz
110,464.0,NaN,1,schwartz
111,480.0,NaN,1,schwartz
112,493.0,NaN,1,schwartz
113,499.0,NaN,1,schwartz
114,510.0,NaN,1,schwartz
115,522.0,NaN,1,schwartz
116,531.0,NaN,1,schwartz
117,540.0,NaN,1,schwartz
118,549.0,NaN,1,schwartz
119,555.0,NaN,1,schwartz
120,562.0,NaN,1,schwartz
121,573.0,NaN,1,schwartz
122,589.0,NaN,1,schwartz
123,594.0,NaN,1,schwartz
124,602.0,NaN,1,schwartz
125,612.0,NaN,1,schwartz
126,619.0,NaN,1,schwartz
127,622.0,NaN,1,schwartz
128,635.0,NaN,1,schwartz
129,647.0,NaN,1,schwartz
130,660.0,NaN,1,schwartz
131,673.0,NaN,1,schwartz
132,690.0,NaN,1,schwartz
133,696.0,NaN,1,schwartz
134,704.0,NaN,1,schwartz
135,713.0,NaN,1,schwartz
136,725.0,NaN,1,schwartz
137,738.0,NaN,1,schwartz
138,747.0,NaN,1,schwartz
139,755.0,NaN,1,schwartz
140,760.0,NaN,1,schwartz
141,765.0,NaN,1,schwartz
142,771.0,NaN,1,schwartz
143,779.0,NaN,1,schwartz
144,788.0,NaN,1,schwartz
145,793.0,NaN,1,schwartz
146,801.0,NaN,1,schwartz
147,806.0,NaN,1,schwartz
148,810.0,NaN,1,schwartz
149,821.0,NaN,1,schwartz
150,831.0,NaN,1,schwartz
