time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,schwartz_values
97,57,"(15, 43)",152.74800000000002,93,6,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.83f0, stimulation = 0.14f0, hedonism = 0.56f0, achievement = -1.15f0, power = -0.85f0, security = -0.2f0, conformity = -0.31f0, tradition = 0.85f0, benevolence = 0.53f0, universalism = -0.4f0)"
97,58,"(37, 9)",191.0,92,3,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.26f0, stimulation = -2.6f0, hedonism = -1.55f0, achievement = -0.72f0, power = -0.64f0, security = 1.36f0, conformity = 2.12f0, tradition = 0.78f0, benevolence = 0.84f0, universalism = 0.67f0)"
97,66,"(37, 12)",109.0,89,4,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.73f0, stimulation = -2.36f0, hedonism = -0.45f0, achievement = 0.5f0, power = -0.7f0, security = 0.29f0, conformity = 1.58f0, tradition = -0.12f0, benevolence = 0.96f0, universalism = 1.02f0)"
97,74,"(28, 1)",103.58,85,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.09f0, stimulation = -0.81f0, hedonism = -1.25f0, achievement = -0.73f0, power = -1.1f0, security = 0.74f0, conformity = 0.61f0, tradition = -0.54f0, benevolence = 0.02f0, universalism = 0.98f0)"
97,88,"(14, 38)",39.1,73,5,3,female,Int64[],false,0.0,Int64[],[112],false,false,"(self_direction = 0.64f0, stimulation = -1.63f0, hedonism = -0.08f0, achievement = -0.56f0, power = -0.13f0, security = 0.31f0, conformity = 0.11f0, tradition = 1.42f0, benevolence = 0.24f0, universalism = -0.33f0)"
97,91,"(35, 3)",166.1,71,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.23f0, stimulation = -1.49f0, hedonism = 0.93f0, achievement = -0.54f0, power = -1.98f0, security = 2.41f0, conformity = -1.02f0, tradition = -1.06f0, benevolence = 0.29f0, universalism = 1.25f0)"
97,97,"(13, 42)",180.9,66,6,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.08f0, stimulation = -1.98f0, hedonism = -1.29f0, achievement = -1.16f0, power = -1.62f0, security = 0.62f0, conformity = 0.57f0, tradition = 1.9f0, benevolence = 1.42f0, universalism = 1.45f0)"
97,98,"(7, 30)",15.0,66,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.36f0, stimulation = -0.32f0, hedonism = -0.61f0, achievement = -0.46f0, power = 0.25f0, security = 0.75f0, conformity = -0.78f0, tradition = 1.56f0, benevolence = 0.18f0, universalism = -0.21f0)"
97,103,"(39, 5)",131.0,52,4,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.63f0, stimulation = -0.84f0, hedonism = 0.19f0, achievement = -1.68f0, power = -0.44f0, security = 1.05f0, conformity = 1.4f0, tradition = 0.92f0, benevolence = -0.28f0, universalism = 0.31f0)"
97,104,"(33, 5)",33.0,51,3,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.13f0, stimulation = -1.41f0, hedonism = 0.58f0, achievement = 0.01f0, power = -1.74f0, security = 0.27f0, conformity = 1.18f0, tradition = -0.8f0, benevolence = 0.39f0, universalism = 0.39f0)"
97,105,"(36, 11)",2.9,49,6,4,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.56f0, stimulation = -0.56f0, hedonism = -0.96f0, achievement = 0.37f0, power = 0.09f0, security = 0.94f0, conformity = -1.07f0, tradition = 0.96f0, benevolence = 0.87f0, universalism = -0.07f0)"
97,110,"(11, 30)",56.0,37,2,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.32f0, stimulation = -2.16f0, hedonism = -2.31f0, achievement = 0.78f0, power = 0.46f0, security = 1.78f0, conformity = 0.83f0, tradition = 0.54f0, benevolence = 0.77f0, universalism = 0.6f0)"
97,112,"(15, 39)",26.0,37,5,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.19f0, stimulation = -1.49f0, hedonism = -0.72f0, achievement = -0.74f0, power = -0.77f0, security = 0.02f0, conformity = 1.54f0, tradition = 0.96f0, benevolence = -0.14f0, universalism = 1.14f0)"
97,113,"(35, 8)",111.0,37,5,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.02f0, stimulation = 0.4f0, hedonism = 0.46f0, achievement = -0.34f0, power = 1.63f0, security = -1.05f0, conformity = -1.81f0, tradition = -0.32f0, benevolence = 1.36f0, universalism = -0.31f0)"
97,117,"(12, 34)",81.0,33,1,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.2f0, stimulation = -1.6f0, hedonism = -0.69f0, achievement = -1.34f0, power = -2.0f0, security = 1.42f0, conformity = 0.79f0, tradition = 0.12f0, benevolence = 1.28f0, universalism = 0.83f0)"
97,120,"(34, 8)",47.0,29,6,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.47f0, stimulation = -0.08f0, hedonism = -1.65f0, achievement = 0.75f0, power = -0.28f0, security = 0.45f0, conformity = -0.26f0, tradition = -0.83f0, benevolence = 1.49f0, universalism = 0.88f0)"
97,122,"(11, 38)",53.0,28,5,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.23f0, stimulation = -1.34f0, hedonism = -1.05f0, achievement = 0.75f0, power = -1.02f0, security = 1.68f0, conformity = 0.8f0, tradition = 0.24f0, benevolence = -0.24f0, universalism = 0.41f0)"
97,123,"(14, 41)",15.0,28,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.56f0, stimulation = -2.47f0, hedonism = -2.32f0, achievement = 0.34f0, power = -0.41f0, security = 1.73f0, conformity = 0.8f0, tradition = 1.78f0, benevolence = 0.24f0, universalism = 0.88f0)"
97,125,"(29, 8)",36.0,28,3,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.86f0, stimulation = -0.26f0, hedonism = -0.05f0, achievement = 0.88f0, power = -1.52f0, security = -0.6f0, conformity = -1.51f0, tradition = -0.21f0, benevolence = 1.14f0, universalism = 1.27f0)"
97,126,"(13, 35)",65.0,27,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.92f0, stimulation = -0.06f0, hedonism = 0.02f0, achievement = -1.9f0, power = -2.04f0, security = 0.18f0, conformity = 0.55f0, tradition = -0.32f0, benevolence = 1.42f0, universalism = 1.23f0)"
97,127,"(13, 41)",51.0,26,5,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.14f0, stimulation = 0.04f0, hedonism = -1.17f0, achievement = -1.69f0, power = -1.7f0, security = -0.32f0, conformity = 0.81f0, tradition = 1.03f0, benevolence = 1.77f0, universalism = 1.38f0)"
97,128,"(15, 33)",18.0,24,2,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.03f0, stimulation = -1.22f0, hedonism = -1.6f0, achievement = -0.45f0, power = -0.53f0, security = 0.72f0, conformity = 1.53f0, tradition = 0.15f0, benevolence = 1.16f0, universalism = 1.27f0)"
97,129,"(34, 12)",60.0,23,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.27f0, stimulation = 0.27f0, hedonism = -0.21f0, achievement = 0.28f0, power = -1.2f0, security = -1.01f0, conformity = -1.31f0, tradition = -0.81f0, benevolence = 1.86f0, universalism = 1.84f0)"
97,130,"(16, 41)",13.0,23,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.27f0, stimulation = -1.61f0, hedonism = -1.83f0, achievement = 0.23f0, power = -0.08f0, security = 0.08f0, conformity = 0.67f0, tradition = 1.06f0, benevolence = 0.71f0, universalism = 0.49f0)"
97,131,"(33, 4)",35.0,23,1,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.74f0, stimulation = -1.24f0, hedonism = 0.47f0, achievement = -0.16f0, power = -0.62f0, security = 1.27f0, conformity = 0.38f0, tradition = 0.71f0, benevolence = 0.68f0, universalism = -0.75f0)"
97,134,"(18, 40)",32.0,18,3,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.49f0, stimulation = -0.71f0, hedonism = -0.42f0, achievement = 1.37f0, power = -0.4f0, security = 1.4f0, conformity = -0.96f0, tradition = -0.2f0, benevolence = 0.59f0, universalism = -0.17f0)"
97,135,"(10, 35)",53.0,16,3,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = 0.06f0, hedonism = -1.39f0, achievement = 1.66f0, power = -0.87f0, security = 0.77f0, conformity = -0.37f0, tradition = -1.02f0, benevolence = -0.56f0, universalism = 0.56f0)"
97,136,"(19, 35)",33.0,16,2,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.73f0, stimulation = 0.8f0, hedonism = 0.87f0, achievement = 1.25f0, power = -0.13f0, security = 0.1f0, conformity = -1.16f0, tradition = -1.54f0, benevolence = -0.29f0, universalism = -0.62f0)"
97,137,"(16, 37)",10.0,16,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.0f0, stimulation = -0.46f0, hedonism = -1.13f0, achievement = 2.24f0, power = 0.22f0, security = 0.57f0, conformity = 0.08f0, tradition = 0.21f0, benevolence = -1.55f0, universalism = -0.15f0)"
97,139,"(17, 40)",51.0,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.26f0, stimulation = -2.09f0, hedonism = -0.38f0, achievement = -0.61f0, power = -1.72f0, security = 1.66f0, conformity = -0.33f0, tradition = 1.21f0, benevolence = 1.02f0, universalism = 0.98f0)"
97,140,"(12, 40)",3.0,14,5,4,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.83f0, stimulation = -1.0f0, hedonism = 0.4f0, achievement = 0.9f0, power = -0.66f0, security = 0.81f0, conformity = -0.27f0, tradition = -0.89f0, benevolence = -0.05f0, universalism = -0.08f0)"
97,141,"(12, 37)",30.0,13,5,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.26f0, stimulation = -1.49f0, hedonism = -0.3f0, achievement = -1.43f0, power = -0.75f0, security = -0.2f0, conformity = -0.77f0, tradition = 1.79f0, benevolence = 2.11f0, universalism = 1.3f0)"
97,143,"(13, 29)",16.0,9,3,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.1f0, stimulation = -1.14f0, hedonism = 0.45f0, achievement = -0.54f0, power = -0.47f0, security = 2.03f0, conformity = -1.27f0, tradition = 0.0f0, benevolence = 0.98f0, universalism = -0.14f0)"
97,144,"(39, 38)",2.0,9,6,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.38f0, stimulation = -0.42f0, hedonism = -0.7f0, achievement = 0.41f0, power = -1.68f0, security = -0.62f0, conformity = -0.12f0, tradition = 0.92f0, benevolence = 1.42f0, universalism = 0.42f0)"
97,146,"(30, 9)",11.0,8,5,4,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.04f0, stimulation = -0.59f0, hedonism = 1.88f0, achievement = -0.97f0, power = -1.6f0, security = 1.05f0, conformity = -0.61f0, tradition = -0.08f0, benevolence = -0.15f0, universalism = 0.05f0)"
97,147,"(37, 10)",38.0,7,3,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.2f0, stimulation = -2.37f0, hedonism = 0.09f0, achievement = -1.63f0, power = -1.11f0, security = 1.61f0, conformity = 0.21f0, tradition = 1.93f0, benevolence = 0.31f0, universalism = 0.74f0)"
97,148,"(34, 11)",21.0,7,4,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.76f0, stimulation = -0.0f0, hedonism = 0.45f0, achievement = 0.42f0, power = -2.32f0, security = 0.38f0, conformity = -0.73f0, tradition = 0.06f0, benevolence = 0.93f0, universalism = 0.07f0)"
97,150,"(8, 13)",7.0,6,3,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.31f0, stimulation = -2.84f0, hedonism = -1.39f0, achievement = -0.96f0, power = -0.58f0, security = 1.1f0, conformity = -0.36f0, tradition = 2.01f0, benevolence = 2.0f0, universalism = 0.72f0)"
97,151,"(42, 1)",6.0,5,3,4,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.65f0, stimulation = -0.48f0, hedonism = -0.7f0, achievement = 0.3f0, power = 0.14f0, security = 0.1f0, conformity = -0.41f0, tradition = 0.16f0, benevolence = 0.15f0, universalism = 0.1f0)"
97,152,"(3, 26)",10.0,5,2,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.45f0, stimulation = 0.23f0, hedonism = -0.84f0, achievement = -0.58f0, power = 0.09f0, security = 0.96f0, conformity = 0.13f0, tradition = -0.2f0, benevolence = -0.37f0, universalism = 0.14f0)"
97,153,"(28, 10)",32.0,5,4,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.24f0, stimulation = -0.44f0, hedonism = 0.46f0, achievement = -1.5f0, power = -0.23f0, security = 0.98f0, conformity = -0.19f0, tradition = -0.67f0, benevolence = 0.1f0, universalism = 0.25f0)"
97,154,"(29, 11)",9.0,5,3,4,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.9f0, stimulation = -2.99f0, hedonism = 0.19f0, achievement = -2.39f0, power = -1.72f0, security = 2.3f0, conformity = 0.47f0, tradition = 0.39f0, benevolence = 2.2f0, universalism = 0.65f0)"
97,155,"(47, 41)",2.0,4,5,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.15f0, stimulation = -0.14f0, hedonism = -0.33f0, achievement = 0.06f0, power = -0.11f0, security = 0.49f0, conformity = -0.31f0, tradition = -0.84f0, benevolence = 0.03f0, universalism = 1.3f0)"
97,156,"(9, 31)",15.0,4,4,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.23f0, stimulation = -1.05f0, hedonism = -0.94f0, achievement = 0.53f0, power = -1.1f0, security = -0.25f0, conformity = 2.2f0, tradition = -0.41f0, benevolence = 0.49f0, universalism = 0.31f0)"
97,158,"(42, 36)",2.0,3,2,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.59f0, stimulation = 0.62f0, hedonism = -0.41f0, achievement = 0.21f0, power = -1.77f0, security = 0.18f0, conformity = -0.7f0, tradition = -0.03f0, benevolence = 0.56f0, universalism = 0.74f0)"
97,159,"(1, 39)",13.0,2,1,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.24f0, stimulation = -1.82f0, hedonism = -0.01f0, achievement = -1.59f0, power = 0.7f0, security = 1.7f0, conformity = 0.04f0, tradition = 0.29f0, benevolence = 0.39f0, universalism = 0.54f0)"
97,160,"(41, 24)",9.0,2,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.62f0, stimulation = -0.73f0, hedonism = -0.38f0, achievement = 0.72f0, power = 1.24f0, security = 0.62f0, conformity = -1.09f0, tradition = -0.48f0, benevolence = 0.1f0, universalism = -0.61f0)"
97,161,"(41, 13)",16.0,2,4,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.12f0, stimulation = 0.54f0, hedonism = -0.89f0, achievement = -0.86f0, power = -0.31f0, security = 1.01f0, conformity = -0.38f0, tradition = -0.27f0, benevolence = -0.47f0, universalism = 0.52f0)"
97,162,"(11, 2)",9.0,1,6,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.06f0, stimulation = -0.81f0, hedonism = -0.76f0, achievement = -0.35f0, power = -0.01f0, security = -0.23f0, conformity = 1.11f0, tradition = -1.21f0, benevolence = 0.14f0, universalism = 1.04f0)"
98,57,"(17, 42)",154.74800000000002,94,6,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.83f0, stimulation = 0.14f0, hedonism = 0.56f0, achievement = -1.15f0, power = -0.85f0, security = -0.2f0, conformity = -0.31f0, tradition = 0.85f0, benevolence = 0.53f0, universalism = -0.4f0)"
98,58,"(38, 9)",194.0,93,3,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.26f0, stimulation = -2.6f0, hedonism = -1.55f0, achievement = -0.72f0, power = -0.64f0, security = 1.36f0, conformity = 2.12f0, tradition = 0.78f0, benevolence = 0.84f0, universalism = 0.67f0)"
98,66,"(37, 8)",111.0,90,4,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.73f0, stimulation = -2.36f0, hedonism = -0.45f0, achievement = 0.5f0, power = -0.7f0, security = 0.29f0, conformity = 1.58f0, tradition = -0.12f0, benevolence = 0.96f0, universalism = 1.02f0)"
98,74,"(29, 1)",104.58,86,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.09f0, stimulation = -0.81f0, hedonism = -1.25f0, achievement = -0.73f0, power = -1.1f0, security = 0.74f0, conformity = 0.61f0, tradition = -0.54f0, benevolence = 0.02f0, universalism = 0.98f0)"
98,88,"(14, 37)",39.1,74,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.64f0, stimulation = -1.63f0, hedonism = -0.08f0, achievement = -0.56f0, power = -0.13f0, security = 0.31f0, conformity = 0.11f0, tradition = 1.42f0, benevolence = 0.24f0, universalism = -0.33f0)"
98,91,"(35, 4)",168.1,72,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.23f0, stimulation = -1.49f0, hedonism = 0.93f0, achievement = -0.54f0, power = -1.98f0, security = 2.41f0, conformity = -1.02f0, tradition = -1.06f0, benevolence = 0.29f0, universalism = 1.25f0)"
98,97,"(14, 43)",183.9,67,6,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.08f0, stimulation = -1.98f0, hedonism = -1.29f0, achievement = -1.16f0, power = -1.62f0, security = 0.62f0, conformity = 0.57f0, tradition = 1.9f0, benevolence = 1.42f0, universalism = 1.45f0)"
98,98,"(7, 30)",15.0,67,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.36f0, stimulation = -0.32f0, hedonism = -0.61f0, achievement = -0.46f0, power = 0.25f0, security = 0.75f0, conformity = -0.78f0, tradition = 1.56f0, benevolence = 0.18f0, universalism = -0.21f0)"
98,103,"(39, 5)",131.0,53,4,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.63f0, stimulation = -0.84f0, hedonism = 0.19f0, achievement = -1.68f0, power = -0.44f0, security = 1.05f0, conformity = 1.4f0, tradition = 0.92f0, benevolence = -0.28f0, universalism = 0.31f0)"
98,104,"(33, 5)",32.0,52,3,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.13f0, stimulation = -1.41f0, hedonism = 0.58f0, achievement = 0.01f0, power = -1.74f0, security = 0.27f0, conformity = 1.18f0, tradition = -0.8f0, benevolence = 0.39f0, universalism = 0.39f0)"
98,105,"(35, 11)",2.9,50,6,4,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.56f0, stimulation = -0.56f0, hedonism = -0.96f0, achievement = 0.37f0, power = 0.09f0, security = 0.94f0, conformity = -1.07f0, tradition = 0.96f0, benevolence = 0.87f0, universalism = -0.07f0)"
98,110,"(10, 30)",57.0,38,2,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.32f0, stimulation = -2.16f0, hedonism = -2.31f0, achievement = 0.78f0, power = 0.46f0, security = 1.78f0, conformity = 0.83f0, tradition = 0.54f0, benevolence = 0.77f0, universalism = 0.6f0)"
98,112,"(16, 39)",26.0,38,5,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.19f0, stimulation = -1.49f0, hedonism = -0.72f0, achievement = -0.74f0, power = -0.77f0, security = 0.02f0, conformity = 1.54f0, tradition = 0.96f0, benevolence = -0.14f0, universalism = 1.14f0)"
98,113,"(35, 7)",114.0,38,5,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.02f0, stimulation = 0.4f0, hedonism = 0.46f0, achievement = -0.34f0, power = 1.63f0, security = -1.05f0, conformity = -1.81f0, tradition = -0.32f0, benevolence = 1.36f0, universalism = -0.31f0)"
98,117,"(12, 35)",83.0,34,1,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.2f0, stimulation = -1.6f0, hedonism = -0.69f0, achievement = -1.34f0, power = -2.0f0, security = 1.42f0, conformity = 0.79f0, tradition = 0.12f0, benevolence = 1.28f0, universalism = 0.83f0)"
98,120,"(34, 9)",49.0,30,6,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.47f0, stimulation = -0.08f0, hedonism = -1.65f0, achievement = 0.75f0, power = -0.28f0, security = 0.45f0, conformity = -0.26f0, tradition = -0.83f0, benevolence = 1.49f0, universalism = 0.88f0)"
98,122,"(12, 39)",55.0,29,5,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.23f0, stimulation = -1.34f0, hedonism = -1.05f0, achievement = 0.75f0, power = -1.02f0, security = 1.68f0, conformity = 0.8f0, tradition = 0.24f0, benevolence = -0.24f0, universalism = 0.41f0)"
98,123,"(16, 42)",16.0,29,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.56f0, stimulation = -2.47f0, hedonism = -2.32f0, achievement = 0.34f0, power = -0.41f0, security = 1.73f0, conformity = 0.8f0, tradition = 1.78f0, benevolence = 0.24f0, universalism = 0.88f0)"
