time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
53,27,"(31, 9)",21.0,53,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
53,29,"(33, 8)",10.0,53,5,4,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
53,30,"(18, 36)",58.0,53,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
53,31,"(15, 39)",125.0,53,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
53,35,"(38, 7)",109.0,53,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
53,37,"(37, 8)",55.0,53,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
53,38,"(37, 9)",142.0,53,2,1,female,"Bool[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
53,40,"(15, 38)",13.0,53,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
53,42,"(35, 9)",142.0,53,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
53,46,"(18, 39)",124.0,53,6,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
53,50,"(14, 42)",118.0,53,5,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
54,2,"(13, 40)",164.0,54,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,5,"(13, 38)",177.0,54,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,7,"(13, 35)",120.0,54,1,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,8,"(35, 11)",58.0,54,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,10,"(34, 10)",167.0,54,6,1,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
54,11,"(34, 12)",83.0,54,2,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
54,12,"(37, 12)",110.0,54,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
54,13,"(17, 38)",5.0,54,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,14,"(20, 41)",74.0,54,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
54,15,"(36, 12)",97.0,54,4,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
54,17,"(17, 41)",78.0,54,1,2,male,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,23,"(31, 12)",130.0,54,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,24,"(13, 39)",119.0,54,6,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,26,"(40, 12)",15.0,54,2,3,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
54,27,"(32, 9)",22.0,54,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
54,29,"(34, 8)",10.0,54,5,4,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,30,"(18, 35)",58.0,54,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
54,31,"(16, 37)",127.0,54,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
54,35,"(37, 10)",111.0,54,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
54,37,"(35, 8)",56.0,54,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
54,38,"(36, 9)",145.0,54,2,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,40,"(15, 37)",13.0,54,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
54,42,"(36, 10)",145.0,54,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,46,"(17, 40)",126.0,54,6,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
54,50,"(14, 43)",120.0,54,5,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
55,2,"(14, 41)",167.0,55,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,5,"(13, 41)",180.0,55,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,7,"(14, 35)",122.0,55,1,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,8,"(38, 11)",59.0,55,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,10,"(34, 11)",170.0,55,6,1,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,11,"(34, 13)",84.0,55,2,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,12,"(36, 13)",112.0,55,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,13,"(18, 40)",5.0,55,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,14,"(19, 41)",75.0,55,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,15,"(35, 13)",98.0,55,4,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,17,"(16, 41)",80.0,55,1,2,male,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,23,"(30, 12)",132.0,55,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,24,"(12, 39)",121.0,55,6,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,26,"(39, 12)",15.0,55,2,3,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
55,27,"(32, 10)",23.0,55,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,29,"(34, 7)",10.0,55,5,4,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,30,"(17, 35)",58.0,55,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
55,31,"(14, 37)",129.0,55,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,35,"(37, 11)",112.0,55,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
55,37,"(35, 7)",57.0,55,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
55,38,"(36, 7)",148.0,55,2,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
55,40,"(17, 39)",13.0,55,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
55,42,"(38, 10)",148.0,55,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,46,"(16, 40)",128.0,55,6,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
55,50,"(15, 43)",122.0,55,5,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
56,2,"(15, 41)",170.0,56,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,5,"(13, 42)",183.0,56,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,7,"(15, 35)",124.0,56,1,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,8,"(38, 12)",59.0,56,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,10,"(33, 11)",173.0,56,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,11,"(33, 13)",85.0,56,2,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,12,"(33, 10)",114.0,56,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,13,"(16, 39)",5.0,56,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,14,"(18, 41)",77.0,56,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,15,"(35, 12)",99.0,56,4,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,17,"(17, 41)",80.0,56,1,2,male,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,23,"(29, 12)",134.0,56,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,24,"(12, 40)",123.0,56,6,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,26,"(39, 13)",15.0,56,2,3,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
56,27,"(32, 11)",24.0,56,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,29,"(34, 9)",10.0,56,5,4,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,30,"(17, 34)",58.0,56,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
56,31,"(14, 38)",131.0,56,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,35,"(36, 11)",113.0,56,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,37,"(36, 8)",58.0,56,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
56,38,"(37, 7)",150.0,56,2,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
56,40,"(15, 40)",13.0,56,5,4,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
56,42,"(38, 9)",151.0,56,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
56,46,"(16, 42)",130.0,56,6,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
56,50,"(16, 43)",124.0,56,5,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
57,2,"(14, 39)",173.0,57,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
57,5,"(14, 42)",186.0,57,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
57,7,"(15, 34)",126.0,57,1,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
57,8,"(37, 12)",59.0,57,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,10,"(33, 12)",176.0,57,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,11,"(32, 13)",86.0,57,2,2,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,12,"(33, 9)",116.0,57,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,13,"(15, 39)",5.0,57,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,14,"(18, 39)",79.0,57,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,15,"(35, 10)",101.0,57,4,2,female,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,17,"(17, 40)",81.0,57,1,2,male,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
57,23,"(28, 12)",136.0,57,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
57,24,"(12, 41)",125.0,57,6,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
57,26,"(39, 14)",15.0,57,2,3,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
57,27,"(31, 11)",24.0,57,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,29,"(35, 9)",10.0,57,5,4,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,30,"(16, 34)",58.0,57,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
57,31,"(15, 38)",133.0,57,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,35,"(36, 10)",114.0,57,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,37,"(33, 8)",59.0,57,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
57,38,"(37, 8)",153.0,57,2,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
57,40,"(14, 40)",13.0,57,5,4,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
57,42,"(37, 9)",154.0,57,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
57,46,"(17, 42)",132.0,57,6,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
57,50,"(15, 42)",126.0,57,5,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
58,2,"(13, 38)",176.0,58,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,5,"(14, 41)",188.0,58,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,7,"(14, 34)",128.0,58,1,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,8,"(36, 12)",60.0,58,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,10,"(34, 12)",179.0,58,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,11,"(31, 13)",87.0,58,2,2,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,12,"(32, 9)",118.0,58,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,13,"(16, 38)",5.0,58,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,14,"(17, 38)",81.0,58,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,15,"(34, 10)",103.0,58,4,2,female,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,17,"(16, 40)",82.0,58,1,2,male,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,23,"(28, 11)",138.0,58,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,24,"(13, 39)",127.0,58,6,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,26,"(38, 14)",15.0,58,2,3,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
58,27,"(31, 12)",24.0,58,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,29,"(35, 8)",10.0,58,5,4,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,30,"(16, 35)",58.0,58,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
58,31,"(16, 37)",135.0,58,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,35,"(37, 10)",116.0,58,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,37,"(34, 8)",60.0,58,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
58,38,"(36, 9)",156.0,58,2,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
58,40,"(13, 40)",13.0,58,5,4,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
58,42,"(38, 10)",156.0,58,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
58,46,"(14, 43)",134.0,58,6,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
58,50,"(15, 37)",128.0,58,5,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
59,2,"(14, 38)",178.0,59,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,5,"(15, 43)",191.0,59,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,7,"(13, 34)",130.0,59,1,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,8,"(36, 13)",61.0,59,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,10,"(34, 13)",182.0,59,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,11,"(31, 14)",88.0,59,2,2,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,12,"(32, 10)",120.0,59,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,13,"(18, 40)",5.0,59,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,14,"(17, 39)",83.0,59,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,15,"(34, 11)",105.0,59,4,2,female,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,17,"(16, 41)",84.0,59,1,2,male,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,23,"(29, 11)",140.0,59,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,24,"(12, 39)",129.0,59,6,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,26,"(38, 13)",15.0,59,2,3,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
59,27,"(32, 12)",24.0,59,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,29,"(35, 7)",10.0,59,5,4,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,30,"(16, 36)",58.0,59,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
59,31,"(17, 37)",136.0,59,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,35,"(37, 11)",118.0,59,4,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,37,"(34, 7)",61.0,59,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,38,"(36, 7)",159.0,59,2,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,40,"(13, 41)",13.0,59,5,4,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
59,42,"(38, 11)",159.0,59,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
59,46,"(13, 43)",135.0,59,6,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
59,50,"(14, 37)",130.0,59,5,2,female,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
60,2,"(15, 40)",181.0,60,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
60,5,"(16, 43)",194.0,60,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
60,7,"(13, 35)",132.0,60,1,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
60,8,"(35, 13)",62.0,60,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
