time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
19,7,"(16, 33)",45.0,19,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
19,8,"(34, 7)",30.0,19,4,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
19,11,"(36, 4)",27.0,19,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
19,12,"(34, 9)",41.0,19,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
19,13,"(13, 41)",9.0,19,6,4,male,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,14,"(13, 34)",38.0,19,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,15,"(34, 10)",32.0,19,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,17,"(11, 32)",39.0,19,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
19,18,"(37, 8)",1.0,19,5,4,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
19,21,"(6, 20)",5.0,19,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
19,23,"(33, 3)",61.0,19,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
19,24,"(17, 39)",51.0,19,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,26,"(38, 4)",13.0,19,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
19,27,"(29, 1)",6.0,19,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,29,"(32, 9)",12.0,19,5,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
19,30,"(13, 37)",32.0,19,2,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,31,"(16, 42)",57.0,19,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,37,"(36, 11)",22.0,19,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
19,38,"(37, 10)",70.0,19,2,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
19,40,"(16, 38)",21.0,19,5,4,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
19,42,"(26, 5)",35.0,19,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
19,46,"(15, 37)",56.0,19,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
19,50,"(14, 37)",48.0,19,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
20,2,"(16, 39)",65.0,20,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,5,"(18, 41)",78.0,20,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
20,7,"(17, 33)",47.0,20,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
20,8,"(35, 7)",31.0,20,4,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
20,11,"(36, 3)",28.0,20,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
20,12,"(33, 10)",43.0,20,6,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
20,13,"(12, 41)",9.0,20,6,4,male,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,14,"(13, 33)",39.0,20,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,15,"(34, 11)",34.0,20,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,17,"(11, 31)",39.0,20,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
20,18,"(36, 8)",1.0,20,5,4,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
20,21,"(6, 20)",4.0,20,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
20,23,"(33, 4)",63.0,20,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
20,24,"(14, 41)",53.0,20,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,26,"(38, 5)",13.0,20,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
20,27,"(28, 1)",5.0,20,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,29,"(33, 9)",12.0,20,5,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
20,30,"(13, 36)",32.0,20,2,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,31,"(17, 42)",59.0,20,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,37,"(37, 11)",23.0,20,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
20,38,"(38, 10)",73.0,20,2,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
20,40,"(18, 40)",21.0,20,5,4,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
20,42,"(25, 5)",36.0,20,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
20,46,"(15, 39)",58.0,20,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
20,50,"(17, 38)",50.0,20,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
21,2,"(15, 40)",68.0,21,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,5,"(15, 42)",81.0,21,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
21,7,"(17, 34)",49.0,21,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
21,8,"(36, 7)",32.0,21,4,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
21,11,"(35, 3)",29.0,21,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
21,12,"(32, 11)",45.0,21,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
21,13,"(12, 40)",9.0,21,6,4,male,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,14,"(14, 33)",40.0,21,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,15,"(33, 11)",36.0,21,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
21,17,"(11, 30)",39.0,21,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
21,18,"(35, 8)",1.0,21,5,4,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
21,21,"(6, 20)",3.0,21,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
21,23,"(32, 4)",65.0,21,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
21,24,"(14, 40)",55.0,21,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,26,"(37, 5)",13.0,21,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
21,27,"(29, 1)",4.0,21,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,29,"(33, 8)",12.0,21,5,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
21,30,"(13, 35)",32.0,21,2,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,31,"(16, 43)",61.0,21,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,37,"(37, 12)",24.0,21,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
21,38,"(38, 9)",76.0,21,2,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
21,40,"(18, 39)",21.0,21,5,4,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
21,42,"(26, 5)",37.0,21,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
21,46,"(14, 39)",60.0,21,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
21,50,"(16, 37)",52.0,21,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
22,2,"(15, 41)",71.0,22,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,5,"(14, 42)",84.0,22,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
22,7,"(16, 34)",51.0,22,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
22,8,"(36, 9)",33.0,22,4,3,male,"Bool[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
22,11,"(34, 3)",30.0,22,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
22,12,"(32, 10)",47.0,22,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
22,13,"(12, 39)",9.0,22,6,4,male,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,14,"(15, 33)",41.0,22,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,15,"(33, 12)",38.0,22,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
22,17,"(10, 30)",39.0,22,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
22,18,"(35, 9)",1.0,22,5,4,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
22,21,"(6, 20)",2.0,22,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
22,23,"(31, 4)",67.0,22,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
22,24,"(13, 40)",57.0,22,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,26,"(37, 4)",13.0,22,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
22,27,"(28, 1)",3.0,22,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,29,"(34, 8)",12.0,22,5,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
22,30,"(13, 34)",32.0,22,2,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,31,"(15, 43)",63.0,22,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,37,"(36, 12)",25.0,22,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
22,38,"(37, 9)",79.0,22,2,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
22,40,"(17, 40)",21.0,22,5,4,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
22,42,"(25, 5)",38.0,22,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
22,46,"(14, 38)",62.0,22,6,2,male,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
22,50,"(15, 38)",54.0,22,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
23,2,"(16, 41)",74.0,23,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,5,"(13, 42)",87.0,23,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
23,7,"(15, 34)",53.0,23,1,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
23,8,"(36, 10)",34.0,23,4,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
23,11,"(33, 3)",31.0,23,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
23,12,"(32, 9)",49.0,23,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
23,13,"(13, 38)",9.0,23,6,4,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,14,"(16, 33)",42.0,23,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,15,"(34, 12)",40.0,23,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
23,17,"(11, 30)",39.0,23,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
23,18,"(34, 9)",1.0,23,5,4,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
23,21,"(6, 20)",1.0,23,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
23,23,"(31, 5)",69.0,23,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
23,24,"(13, 39)",59.0,23,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,26,"(37, 3)",13.0,23,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
23,27,"(29, 1)",2.0,23,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,29,"(34, 7)",12.0,23,5,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
23,30,"(13, 33)",32.0,23,2,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,31,"(14, 43)",65.0,23,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,37,"(36, 11)",26.0,23,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
23,38,"(37, 8)",82.0,23,2,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
23,40,"(17, 39)",21.0,23,5,4,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
23,42,"(26, 5)",39.0,23,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
23,46,"(14, 37)",64.0,23,6,2,male,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
23,50,"(15, 37)",56.0,23,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
24,2,"(16, 40)",77.0,24,6,1,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,5,"(13, 41)",90.0,24,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
24,7,"(14, 34)",55.0,24,1,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
24,8,"(35, 10)",35.0,24,4,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
24,11,"(33, 4)",32.0,24,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
24,12,"(33, 10)",51.0,24,6,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
24,13,"(16, 39)",9.0,24,6,4,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,14,"(17, 33)",43.0,24,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,15,"(34, 11)",42.0,24,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
24,17,"(10, 30)",39.0,24,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
24,18,"(33, 9)",1.0,24,5,4,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
24,23,"(30, 5)",71.0,24,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
24,24,"(12, 41)",61.0,24,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,26,"(36, 3)",13.0,24,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
24,27,"(28, 1)",1.0,24,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,29,"(35, 7)",12.0,24,5,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
24,30,"(14, 33)",32.0,24,2,3,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,31,"(14, 41)",67.0,24,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,37,"(35, 11)",27.0,24,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
24,38,"(36, 8)",85.0,24,2,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
24,40,"(17, 38)",21.0,24,5,4,female,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
24,42,"(25, 5)",40.0,24,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
24,46,"(15, 39)",66.0,24,6,2,male,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
24,50,"(16, 38)",58.0,24,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
25,2,"(16, 40)",77.0,25,6,1,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
25,5,"(14, 39)",93.0,25,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
25,7,"(13, 34)",57.0,25,1,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
25,8,"(35, 8)",36.0,25,4,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
25,11,"(32, 4)",33.0,25,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
25,12,"(34, 10)",53.0,25,6,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
25,13,"(15, 40)",9.0,25,6,4,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
25,14,"(17, 34)",44.0,25,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
25,15,"(33, 11)",44.0,25,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
25,17,"(11, 30)",39.0,25,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
25,18,"(33, 8)",1.0,25,5,4,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
25,23,"(30, 6)",73.0,25,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
25,24,"(12, 40)",63.0,25,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
25,26,"(35, 3)",13.0,25,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
25,29,"(36, 7)",12.0,25,5,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
25,30,"(15, 33)",32.0,25,2,3,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
25,31,"(14, 40)",69.0,25,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
25,37,"(35, 12)",28.0,25,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
