time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,schwartz_values
40,70,"(13, 41)",29.0,11,6,2,female,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.6f0, stimulation = -0.79f0, hedonism = -0.09f0, achievement = -1.77f0, power = -0.04f0, security = 0.58f0, conformity = 0.88f0, tradition = -0.84f0, benevolence = 1.09f0, universalism = 0.37f0)"
40,71,"(37, 6)",43.0,11,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.28f0, stimulation = 0.59f0, hedonism = 0.25f0, achievement = -0.22f0, power = -0.5f0, security = 0.39f0, conformity = 0.16f0, tradition = -1.79f0, benevolence = 0.92f0, universalism = -0.08f0)"
40,72,"(8, 39)",38.0,11,2,1,male,"Bool[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.79f0, stimulation = -1.39f0, hedonism = -0.98f0, achievement = -0.17f0, power = -1.93f0, security = 1.52f0, conformity = 0.4f0, tradition = 0.3f0, benevolence = 1.25f0, universalism = 0.19f0)"
40,73,"(12, 38)",33.0,10,6,1,male,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.93f0, stimulation = -0.81f0, hedonism = -1.01f0, achievement = 1.32f0, power = 0.55f0, security = 0.62f0, conformity = 0.02f0, tradition = -1.13f0, benevolence = -0.22f0, universalism = -0.27f0)"
40,74,"(34, 7)",20.5,10,6,2,male,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.47f0, stimulation = -1.07f0, hedonism = 0.66f0, achievement = 0.15f0, power = -2.49f0, security = 0.16f0, conformity = -0.37f0, tradition = 0.55f0, benevolence = 0.97f0, universalism = 1.92f0)"
40,75,"(14, 39)",35.0,9,6,1,male,"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.78f0, stimulation = -2.02f0, hedonism = -0.06f0, achievement = -0.01f0, power = -1.76f0, security = 0.18f0, conformity = 0.06f0, tradition = 0.18f0, benevolence = 0.85f0, universalism = 0.79f0)"
40,76,"(38, 5)",30.5,9,2,1,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.32f0, stimulation = 0.64f0, hedonism = 0.01f0, achievement = 0.23f0, power = -1.52f0, security = -0.28f0, conformity = -1.11f0, tradition = -0.36f0, benevolence = 0.13f0, universalism = 0.95f0)"
40,77,"(35, 9)",21.0,8,4,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.14f0, stimulation = 0.21f0, hedonism = -0.58f0, achievement = -0.37f0, power = -1.55f0, security = 0.7f0, conformity = -0.85f0, tradition = -0.23f0, benevolence = 1.55f0, universalism = -0.03f0)"
40,78,"(39, 7)",10.0,7,4,3,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.53f0, stimulation = 0.15f0, hedonism = -0.54f0, achievement = -2.74f0, power = -2.97f0, security = 1.41f0, conformity = 0.31f0, tradition = 0.35f0, benevolence = 1.76f0, universalism = 1.72f0)"
40,79,"(32, 10)",20.0,6,4,2,male,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.45f0, stimulation = -0.02f0, hedonism = -0.32f0, achievement = -0.17f0, power = -1.67f0, security = 1.06f0, conformity = -1.73f0, tradition = -0.28f0, benevolence = 2.03f0, universalism = 0.65f0)"
40,80,"(14, 32)",27.5,6,1,2,male,"Bool[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.3f0, stimulation = -0.24f0, hedonism = -0.21f0, achievement = -0.27f0, power = -0.13f0, security = -0.5f0, conformity = -1.16f0, tradition = 0.09f0, benevolence = 0.57f0, universalism = 0.54f0)"
40,81,"(30, 6)",17.5,5,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.18f0, stimulation = -1.28f0, hedonism = -0.69f0, achievement = -2.46f0, power = -1.57f0, security = 0.21f0, conformity = 1.19f0, tradition = 0.32f0, benevolence = 1.82f0, universalism = 1.29f0)"
40,82,"(38, 8)",12.0,3,4,3,female,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.46f0, stimulation = -0.87f0, hedonism = -0.76f0, achievement = -0.5f0, power = -1.36f0, security = 0.88f0, conformity = 1.02f0, tradition = 0.23f0, benevolence = 0.89f0, universalism = 0.92f0)"
40,83,"(12, 41)",17.0,3,6,1,male,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.51f0, stimulation = -0.19f0, hedonism = -2.04f0, achievement = 0.9f0, power = 0.76f0, security = 1.22f0, conformity = -0.01f0, tradition = -0.15f0, benevolence = -0.92f0, universalism = -0.08f0)"
40,84,"(10, 42)",20.25,3,6,2,female,"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.53f0, stimulation = -0.31f0, hedonism = -0.67f0, achievement = -0.83f0, power = -0.81f0, security = -0.12f0, conformity = -0.67f0, tradition = -0.46f0, benevolence = 2.11f0, universalism = 0.23f0)"
40,85,"(19, 39)",20.25,2,6,2,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = -0.4f0, stimulation = -2.12f0, hedonism = -0.85f0, achievement = -0.2f0, power = -1.12f0, security = 1.18f0, conformity = 0.19f0, tradition = 1.09f0, benevolence = 1.14f0, universalism = 1.1f0)"
40,86,"(36, 12)",11.0,1,6,3,female,"Bool[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.66f0, stimulation = -0.1f0, hedonism = -0.04f0, achievement = -0.76f0, power = -0.38f0, security = -0.07f0, conformity = -0.46f0, tradition = -0.61f0, benevolence = 1.36f0, universalism = 0.39f0)"
40,87,"(20, 40)",21.5,1,6,2,female,"Bool[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.39f0, stimulation = -0.7f0, hedonism = -0.09f0, achievement = -1.21f0, power = -0.75f0, security = 0.45f0, conformity = 0.0f0, tradition = -1.42f0, benevolence = 2.09f0, universalism = 2.01f0)"
40,88,"(34, 4)",20.0,0,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.63f0, stimulation = -1.28f0, hedonism = 0.06f0, achievement = -0.71f0, power = 0.13f0, security = 0.96f0, conformity = -1.2f0, tradition = 1.37f0, benevolence = 0.91f0, universalism = 0.4f0)"
40,89,"(15, 36)",16.5,0,5,1,male,"Bool[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.08f0, stimulation = 0.67f0, hedonism = 0.83f0, achievement = -0.39f0, power = -0.41f0, security = -1.36f0, conformity = -0.69f0, tradition = -1.11f0, benevolence = 1.17f0, universalism = 0.22f0)"
40,90,"(36, 6)",10.25,0,6,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.26f0, stimulation = 0.99f0, hedonism = 0.36f0, achievement = -0.82f0, power = -0.62f0, security = -0.69f0, conformity = -0.74f0, tradition = 0.33f0, benevolence = 0.03f0, universalism = 0.9f0)"
42,2,"(16, 33)",72.0,42,6,1,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]","[57, 59, 65, 70, 73, 77, 78, 79, 81, 83, 84]",false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = -0.02f0, stimulation = 0.38f0, hedonism = 1.26f0, achievement = -0.87f0, power = -0.32f0, security = 0.04f0, conformity = -0.66f0, tradition = -0.36f0, benevolence = 0.28f0, universalism = 0.28f0)"
42,5,"(18, 40)",18.0,42,6,1,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]","[53, 54, 56, 60, 71, 72, 79, 81, 91]",true,false,true,0.0,[53],Int64[],false,false,"(self_direction = 0.17f0, stimulation = -1.65f0, hedonism = -1.3f0, achievement = -0.31f0, power = 0.24f0, security = 1.38f0, conformity = 1.51f0, tradition = -0.05f0, benevolence = -0.56f0, universalism = 0.58f0)"
42,7,"(11, 30)",74.0,42,1,1,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.04f0, stimulation = -1.65f0, hedonism = -0.9f0, achievement = 0.6f0, power = -0.55f0, security = 0.33f0, conformity = 0.26f0, tradition = 0.5f0, benevolence = -0.06f0, universalism = 0.42f0)"
42,8,"(33, 9)",10.0,42,4,3,male,"Bool[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[58, 64, 86, 87]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.69f0, stimulation = 0.14f0, hedonism = 0.97f0, achievement = -1.34f0, power = -2.01f0, security = 0.6f0, conformity = -0.2f0, tradition = -0.09f0, benevolence = 0.06f0, universalism = 1.17f0)"
42,11,"(29, 6)",42.0,42,2,2,male,"Bool[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]","[74, 76]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.03f0, stimulation = -2.3f0, hedonism = -0.31f0, achievement = 0.49f0, power = -0.21f0, security = 3.68f0, conformity = -0.89f0, tradition = 0.33f0, benevolence = 0.71f0, universalism = -0.47f0)"
42,12,"(36, 7)",32.0,42,6,2,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[51, 52, 55, 61, 62, 66, 67, 68, 80, 82]",false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.01f0, stimulation = 0.3f0, hedonism = 0.31f0, achievement = 1.7f0, power = -0.02f0, security = -0.78f0, conformity = -1.26f0, tradition = -1.72f0, benevolence = 0.76f0, universalism = -0.3f0)"
42,14,"(21, 41)",61.0,42,2,2,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]","[54, 63, 72]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.54f0, stimulation = 0.21f0, hedonism = -0.55f0, achievement = -0.69f0, power = -1.52f0, security = 0.63f0, conformity = -1.2f0, tradition = 0.94f0, benevolence = 0.83f0, universalism = 0.8f0)"
42,15,"(30, 9)",58.0,42,4,2,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[61, 67, 80, 82, 86, 87]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.25f0, stimulation = -0.9f0, hedonism = -0.57f0, achievement = 0.45f0, power = -0.01f0, security = -0.71f0, conformity = -2.2f0, tradition = -0.95f0, benevolence = 1.5f0, universalism = 1.15f0)"
42,17,"(13, 29)",16.0,42,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[53, 56, 60, 71]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.33f0, stimulation = -1.17f0, hedonism = 1.74f0, achievement = -0.33f0, power = -0.94f0, security = -0.85f0, conformity = 0.49f0, tradition = -0.13f0, benevolence = 0.27f0, universalism = 0.58f0)"
42,23,"(39, 11)",114.0,42,2,1,male,"Bool[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.42f0, stimulation = -1.5f0, hedonism = -0.8f0, achievement = 0.14f0, power = 0.23f0, security = 0.34f0, conformity = 1.78f0, tradition = 0.81f0, benevolence = 0.04f0, universalism = -0.62f0)"
42,24,"(12, 39)",31.0,42,6,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[65, 70, 75, 83, 84, 88]",false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.37f0, stimulation = -1.01f0, hedonism = -1.32f0, achievement = -0.56f0, power = -1.69f0, security = 1.29f0, conformity = 0.41f0, tradition = 0.31f0, benevolence = 1.17f0, universalism = 1.03f0)"
42,26,"(39, 5)",11.0,42,2,3,female,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = -1.05f0, hedonism = 0.78f0, achievement = -1.15f0, power = -2.09f0, security = 0.4f0, conformity = 0.37f0, tradition = -1.27f0, benevolence = 1.27f0, universalism = 1.57f0)"
42,30,"(10, 35)",19.5,42,2,3,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",[57],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.42f0, stimulation = -0.07f0, hedonism = 0.66f0, achievement = -1.73f0, power = -0.2f0, security = -0.51f0, conformity = 0.07f0, tradition = 0.01f0, benevolence = 1.18f0, universalism = 0.18f0)"
42,31,"(20, 42)",29.0,42,5,2,female,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[59, 63, 73, 77, 78, 85]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.11f0, stimulation = 1.69f0, hedonism = 1.55f0, achievement = -0.53f0, power = -1.52f0, security = 0.06f0, conformity = -0.79f0, tradition = -2.05f0, benevolence = 0.46f0, universalism = 0.02f0)"
42,37,"(33, 4)",1.5,42,6,3,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[55, 62, 64, 74, 76]",false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.01f0, stimulation = -2.24f0, hedonism = -1.49f0, achievement = 1.01f0, power = -0.19f0, security = 1.35f0, conformity = 1.06f0, tradition = 0.68f0, benevolence = 0.02f0, universalism = -0.17f0)"
42,38,"(37, 8)",69.0,42,2,1,female,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]","[51, 52, 58, 66, 68, 90]",true,true,false,0.0,[52],Int64[],false,false,"(self_direction = 0.0f0, stimulation = -0.28f0, hedonism = 0.37f0, achievement = -0.11f0, power = -0.83f0, security = 0.79f0, conformity = -1.14f0, tradition = 0.38f0, benevolence = 0.53f0, universalism = 0.29f0)"
42,42,"(32, 6)",81.0,42,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.52f0, stimulation = -0.71f0, hedonism = -0.75f0, achievement = 0.65f0, power = 0.86f0, security = 0.42f0, conformity = -0.86f0, tradition = -1.31f0, benevolence = 0.37f0, universalism = 0.81f0)"
42,46,"(16, 42)",34.0,42,6,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[69, 75, 85, 88]",false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.65f0, stimulation = -1.64f0, hedonism = 0.15f0, achievement = -1.03f0, power = -0.54f0, security = 0.26f0, conformity = 0.52f0, tradition = -0.49f0, benevolence = 1.21f0, universalism = 0.9f0)"
42,50,"(10, 36)",29.5,42,5,2,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",[69],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.28f0, stimulation = -0.73f0, hedonism = -1.33f0, achievement = -0.72f0, power = 0.65f0, security = 0.11f0, conformity = 0.54f0, tradition = 0.81f0, benevolence = -0.22f0, universalism = 0.63f0)"
42,51,"(35, 11)",47.25,24,6,2,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",[89],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.1f0, stimulation = -0.39f0, hedonism = -0.08f0, achievement = -0.25f0, power = -1.53f0, security = -0.24f0, conformity = -1.12f0, tradition = -0.02f0, benevolence = 1.51f0, universalism = 2.02f0)"
42,52,"(36, 8)",6.25,23,6,2,male,"Bool[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",[90],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.41f0, stimulation = -1.48f0, hedonism = -2.22f0, achievement = 1.06f0, power = -0.12f0, security = -0.06f0, conformity = 1.7f0, tradition = -0.45f0, benevolence = -0.17f0, universalism = 0.32f0)"
42,53,"(18, 39)",39.0,23,6,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",[91],true,true,true,0.0,[5],Int64[],false,false,"(self_direction = 0.28f0, stimulation = 0.23f0, hedonism = 0.03f0, achievement = 0.0f0, power = -0.72f0, security = -0.41f0, conformity = -0.53f0, tradition = -0.08f0, benevolence = 0.48f0, universalism = 0.72f0)"
42,54,"(13, 43)",63.0,23,6,1,male,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.59f0, stimulation = -2.01f0, hedonism = -0.85f0, achievement = -2.22f0, power = -0.89f0, security = 0.7f0, conformity = 1.13f0, tradition = 1.39f0, benevolence = 1.22f0, universalism = 0.94f0)"
42,55,"(36, 6)",13.5,22,6,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.78f0, stimulation = 0.5f0, hedonism = -0.1f0, achievement = -0.48f0, power = -1.27f0, security = 0.42f0, conformity = -0.87f0, tradition = -0.31f0, benevolence = 0.62f0, universalism = 0.72f0)"
42,56,"(15, 33)",41.0,22,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.23f0, stimulation = -0.59f0, hedonism = -1.34f0, achievement = -0.69f0, power = -1.4f0, security = 1.34f0, conformity = 0.92f0, tradition = 0.1f0, benevolence = 1.12f0, universalism = 0.77f0)"
42,57,"(13, 36)",56.5,22,2,1,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = -0.85f0, stimulation = 0.15f0, hedonism = 0.68f0, achievement = -0.34f0, power = -1.96f0, security = 0.34f0, conformity = -0.01f0, tradition = -0.32f0, benevolence = 1.59f0, universalism = 0.72f0)"
42,58,"(39, 6)",71.0,22,4,1,female,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.74f0, stimulation = -0.16f0, hedonism = 0.33f0, achievement = 0.54f0, power = 0.64f0, security = -0.99f0, conformity = -0.96f0, tradition = -1.17f0, benevolence = 1.26f0, universalism = -0.22f0)"
42,59,"(10, 39)",33.0,22,6,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.12f0, stimulation = -0.92f0, hedonism = 0.33f0, achievement = -1.06f0, power = -0.63f0, security = 0.21f0, conformity = 1.01f0, tradition = 0.39f0, benevolence = 1.32f0, universalism = -0.77f0)"
42,60,"(14, 42)",49.0,21,6,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.22f0, stimulation = 0.27f0, hedonism = 1.42f0, achievement = 0.51f0, power = 1.22f0, security = 0.53f0, conformity = -1.06f0, tradition = -2.57f0, benevolence = -0.91f0, universalism = -0.63f0)"
42,61,"(37, 13)",30.25,20,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[89],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.5f0, stimulation = -1.51f0, hedonism = -0.14f0, achievement = -0.71f0, power = -1.2f0, security = 0.51f0, conformity = 0.6f0, tradition = 1.27f0, benevolence = 0.69f0, universalism = -0.01f0)"
42,62,"(33, 7)",25.5,18,6,2,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.04f0, stimulation = -1.27f0, hedonism = -0.87f0, achievement = 1.78f0, power = -1.45f0, security = 0.74f0, conformity = 0.79f0, tradition = -0.32f0, benevolence = 1.19f0, universalism = 0.44f0)"
42,63,"(18, 35)",38.0,18,5,2,male,"Bool[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.74f0, stimulation = 0.97f0, hedonism = 0.47f0, achievement = -0.86f0, power = -0.41f0, security = -1.11f0, conformity = -0.07f0, tradition = 0.09f0, benevolence = 0.23f0, universalism = -0.06f0)"
42,64,"(39, 9)",21.0,18,4,3,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.15f0, stimulation = 0.7f0, hedonism = 1.15f0, achievement = -0.42f0, power = -0.35f0, security = 0.08f0, conformity = -0.35f0, tradition = -0.18f0, benevolence = -0.14f0, universalism = -0.35f0)"
42,65,"(11, 38)",23.0,17,6,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.46f0, stimulation = -0.43f0, hedonism = 1.15f0, achievement = -0.27f0, power = -0.65f0, security = 1.23f0, conformity = -0.78f0, tradition = -0.73f0, benevolence = -0.3f0, universalism = 0.31f0)"
42,66,"(41, 10)",50.5,17,2,1,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.03f0, stimulation = 0.28f0, hedonism = 2.0f0, achievement = 0.64f0, power = 0.83f0, security = -1.12f0, conformity = -0.47f0, tradition = -1.54f0, benevolence = 0.16f0, universalism = -0.8f0)"
42,67,"(34, 11)",33.5,17,6,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.31f0, stimulation = 1.87f0, hedonism = -1.11f0, achievement = -0.8f0, power = -1.42f0, security = 0.54f0, conformity = -0.23f0, tradition = -0.94f0, benevolence = 0.5f0, universalism = 0.28f0)"
42,68,"(36, 11)",32.5,17,6,2,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(self_direction = 1.16f0, stimulation = 0.07f0, hedonism = 0.14f0, achievement = 0.4f0, power = -1.35f0, security = -0.33f0, conformity = -1.69f0, tradition = -0.85f0, benevolence = 1.31f0, universalism = 1.15f0)"
42,69,"(15, 36)",40.0,16,5,2,female,"Bool[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(self_direction = 0.22f0, stimulation = -1.08f0, hedonism = -0.05f0, achievement = -2.34f0, power = -1.31f0, security = 1.17f0, conformity = 0.7f0, tradition = -0.17f0, benevolence = 1.41f0, universalism = 1.45f0)"
42,70,"(14, 41)",48.0,16,6,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.28f0, stimulation = -1.03f0, hedonism = 1.34f0, achievement = -0.19f0, power = -2.64f0, security = 1.91f0, conformity = -1.39f0, tradition = -0.88f0, benevolence = 0.87f0, universalism = 0.73f0)"
42,71,"(12, 34)",33.0,14,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.68f0, stimulation = -1.43f0, hedonism = -1.54f0, achievement = -0.3f0, power = -0.93f0, security = 0.32f0, conformity = -0.07f0, tradition = 1.86f0, benevolence = 1.39f0, universalism = 0.03f0)"
42,72,"(13, 41)",27.0,13,6,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = -1.23f0, hedonism = -0.09f0, achievement = -1.54f0, power = -1.84f0, security = 0.38f0, conformity = 0.35f0, tradition = 1.01f0, benevolence = 0.9f0, universalism = 0.89f0)"
42,73,"(22, 40)",28.0,13,6,2,female,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.62f0, stimulation = 0.77f0, hedonism = 0.14f0, achievement = 0.14f0, power = -0.08f0, security = 1.24f0, conformity = 0.54f0, tradition = -0.4f0, benevolence = -0.42f0, universalism = -0.31f0)"
42,74,"(34, 5)",8.5,13,6,3,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.01f0, stimulation = -0.57f0, hedonism = 0.46f0, achievement = -0.28f0, power = -0.37f0, security = 0.38f0, conformity = -1.27f0, tradition = -0.44f0, benevolence = 0.32f0, universalism = 0.75f0)"
42,75,"(12, 38)",20.5,12,6,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.47f0, stimulation = -0.38f0, hedonism = -1.17f0, achievement = 0.44f0, power = -1.01f0, security = 0.21f0, conformity = 1.05f0, tradition = 0.12f0, benevolence = 0.43f0, universalism = 0.79f0)"
42,76,"(34, 8)",15.5,12,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.08f0, stimulation = -1.23f0, hedonism = -0.58f0, achievement = 0.02f0, power = -1.66f0, security = 0.97f0, conformity = 1.21f0, tradition = 0.5f0, benevolence = 0.63f0, universalism = 0.21f0)"
