time,mean_val,std_val,n_runs,architecture
7,0.0,NaN,1,schwartz
8,0.0,NaN,1,schwartz
9,0.0,NaN,1,schwartz
10,0.0,NaN,1,schwartz
11,0.0,NaN,1,schwartz
12,0.0,NaN,1,schwartz
13,0.0,NaN,1,schwartz
14,0.0,NaN,1,schwartz
15,0.0,NaN,1,schwartz
16,0.0,NaN,1,schwartz
17,0.0,NaN,1,schwartz
18,0.0,NaN,1,schwartz
19,10.0,NaN,1,schwartz
20,11.0,NaN,1,schwartz
21,12.0,NaN,1,schwartz
22,16.0,NaN,1,schwartz
23,16.0,NaN,1,schwartz
24,17.0,NaN,1,schwartz
25,17.0,NaN,1,schwartz
26,17.0,NaN,1,schwartz
27,17.0,NaN,1,schwartz
28,17.0,NaN,1,schwartz
29,18.0,NaN,1,schwartz
30,23.2,NaN,1,schwartz
31,22.2,NaN,1,schwartz
32,27.3,NaN,1,schwartz
33,34.7,NaN,1,schwartz
34,35.900000000000006,NaN,1,schwartz
35,36.60000000000001,NaN,1,schwartz
36,40.60000000000001,NaN,1,schwartz
37,40.900000000000006,NaN,1,schwartz
38,41.900000000000006,NaN,1,schwartz
39,30.900000000000006,NaN,1,schwartz
40,30.210000000000004,NaN,1,schwartz
41,30.210000000000004,NaN,1,schwartz
42,21.110000000000003,NaN,1,schwartz
43,27.44,NaN,1,schwartz
44,32.34,NaN,1,schwartz
45,33.550000000000004,NaN,1,schwartz
46,33.95,NaN,1,schwartz
47,41.98000000000001,NaN,1,schwartz
48,42.080000000000005,NaN,1,schwartz
49,42.080000000000005,NaN,1,schwartz
50,38.88,NaN,1,schwartz
51,39.88,NaN,1,schwartz
52,39.88,NaN,1,schwartz
53,25.35,NaN,1,schwartz
54,19.35,NaN,1,schwartz
55,18.14,NaN,1,schwartz
56,16.740000000000002,NaN,1,schwartz
57,8.41,NaN,1,schwartz
58,13.559999999999999,NaN,1,schwartz
59,13.559999999999999,NaN,1,schwartz
60,23.791,NaN,1,schwartz
61,23.791,NaN,1,schwartz
62,23.791,NaN,1,schwartz
63,24.791,NaN,1,schwartz
64,24.791,NaN,1,schwartz
65,24.791,NaN,1,schwartz
66,18.591,NaN,1,schwartz
67,18.591,NaN,1,schwartz
68,3.541,NaN,1,schwartz
69,13.541,NaN,1,schwartz
70,11.0,NaN,1,schwartz
71,11.0,NaN,1,schwartz
72,11.0,NaN,1,schwartz
73,13.0,NaN,1,schwartz
74,13.0,NaN,1,schwartz
75,13.0,NaN,1,schwartz
76,13.0,NaN,1,schwartz
77,13.0,NaN,1,schwartz
78,13.0,NaN,1,schwartz
79,3.0,NaN,1,schwartz
80,3.0,NaN,1,schwartz
81,6.1,NaN,1,schwartz
82,6.1,NaN,1,schwartz
83,5.1,NaN,1,schwartz
84,5.1,NaN,1,schwartz
85,8.3,NaN,1,schwartz
86,10.299999999999999,NaN,1,schwartz
87,11.299999999999999,NaN,1,schwartz
88,11.299999999999999,NaN,1,schwartz
89,9.299999999999999,NaN,1,schwartz
90,11.299999999999999,NaN,1,schwartz
91,7.2,NaN,1,schwartz
92,9.41,NaN,1,schwartz
93,10.41,NaN,1,schwartz
94,11.71,NaN,1,schwartz
95,12.03,NaN,1,schwartz
96,12.03,NaN,1,schwartz
97,12.03,NaN,1,schwartz
98,10.03,NaN,1,schwartz
99,9.03,NaN,1,schwartz
100,7.029999999999999,NaN,1,schwartz
101,7.029999999999999,NaN,1,schwartz
102,4.82,NaN,1,schwartz
103,4.82,NaN,1,schwartz
104,3.52,NaN,1,schwartz
105,0.0,NaN,1,schwartz
106,0.0,NaN,1,schwartz
107,12.0,NaN,1,schwartz
108,12.0,NaN,1,schwartz
109,12.0,NaN,1,schwartz
110,12.0,NaN,1,schwartz
111,12.0,NaN,1,schwartz
112,12.0,NaN,1,schwartz
113,12.0,NaN,1,schwartz
114,12.0,NaN,1,schwartz
115,13.0,NaN,1,schwartz
116,13.0,NaN,1,schwartz
117,11.0,NaN,1,schwartz
118,14.2,NaN,1,schwartz
119,14.200000000000003,NaN,1,schwartz
120,14.200000000000003,NaN,1,schwartz
121,14.2,NaN,1,schwartz
122,14.2,NaN,1,schwartz
123,14.2,NaN,1,schwartz
124,14.2,NaN,1,schwartz
125,14.2,NaN,1,schwartz
126,15.2,NaN,1,schwartz
127,5.2,NaN,1,schwartz
128,5.2,NaN,1,schwartz
129,5.2,NaN,1,schwartz
130,5.2,NaN,1,schwartz
131,5.2,NaN,1,schwartz
132,5.2,NaN,1,schwartz
133,5.2,NaN,1,schwartz
134,5.2,NaN,1,schwartz
135,4.2,NaN,1,schwartz
136,3.2,NaN,1,schwartz
137,3.2,NaN,1,schwartz
138,3.2,NaN,1,schwartz
139,1.0,NaN,1,schwartz
140,1.0,NaN,1,schwartz
141,1.0,NaN,1,schwartz
142,1.0,NaN,1,schwartz
143,1.0,NaN,1,schwartz
144,16.0,NaN,1,schwartz
145,16.0,NaN,1,schwartz
146,16.0,NaN,1,schwartz
147,16.0,NaN,1,schwartz
148,16.0,NaN,1,schwartz
149,15.0,NaN,1,schwartz
150,15.0,NaN,1,schwartz
