time,id,pos,sugar,age,vision,metabolism,sex,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,schwartz_values
63,53,"(33, 12)",102.1,60,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.53f0, stimulation = -0.32f0, hedonism = -0.26f0, achievement = -1.23f0, power = -1.47f0, security = -1.33f0, conformity = -0.68f0, tradition = 0.73f0, benevolence = 1.97f0, universalism = 1.05f0)"
63,54,"(15, 43)",0.05199999999999716,60,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.79f0, stimulation = 1.78f0, hedonism = 0.29f0, achievement = -0.69f0, power = -0.67f0, security = -0.57f0, conformity = -1.32f0, tradition = -0.74f0, benevolence = 0.56f0, universalism = 0.56f0)"
63,55,"(31, 8)",8.9,59,3,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.2f0, stimulation = -1.8f0, hedonism = -1.58f0, achievement = 0.58f0, power = 0.54f0, security = 0.04f0, conformity = 0.13f0, tradition = -0.58f0, benevolence = 0.99f0, universalism = 0.47f0)"
63,56,"(39, 4)",48.0,59,5,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.22f0, stimulation = -0.77f0, hedonism = 0.38f0, achievement = -1.87f0, power = -0.86f0, security = 0.7f0, conformity = 0.51f0, tradition = 0.79f0, benevolence = 0.54f0, universalism = -0.64f0)"
63,57,"(16, 36)",92.0,59,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.43f0, stimulation = -0.71f0, hedonism = -0.56f0, achievement = -0.31f0, power = -1.62f0, security = 0.62f0, conformity = 1.17f0, tradition = 1.51f0, benevolence = -0.7f0, universalism = 1.04f0)"
63,58,"(41, 8)",129.88,58,3,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.48f0, stimulation = -1.36f0, hedonism = -0.5f0, achievement = -1.12f0, power = -1.43f0, security = 1.96f0, conformity = 1.24f0, tradition = 0.21f0, benevolence = 0.36f0, universalism = 0.15f0)"
63,59,"(17, 40)",107.1,58,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.26f0, stimulation = 0.81f0, hedonism = 2.6f0, achievement = 1.51f0, power = 0.86f0, security = -0.76f0, conformity = -1.96f0, tradition = -1.37f0, benevolence = 0.05f0, universalism = -2.01f0)"
63,60,"(34, 5)",109.0,58,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.91f0, stimulation = -0.7f0, hedonism = -0.17f0, achievement = -1.43f0, power = -0.8f0, security = 0.44f0, conformity = 0.52f0, tradition = -0.29f0, benevolence = 0.37f0, universalism = 1.15f0)"
63,66,"(40, 6)",77.8,56,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.53f0, stimulation = 0.11f0, hedonism = 0.36f0, achievement = 0.31f0, power = 0.94f0, security = 0.29f0, conformity = -1.49f0, tradition = -1.48f0, benevolence = 1.15f0, universalism = -0.74f0)"
63,67,"(16, 40)",121.0,55,5,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.11f0, stimulation = -1.35f0, hedonism = 0.25f0, achievement = -0.69f0, power = -1.37f0, security = 1.76f0, conformity = -0.45f0, tradition = 0.29f0, benevolence = 0.48f0, universalism = 0.95f0)"
63,71,"(28, 32)",15.0,52,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.25f0, stimulation = -1.4f0, hedonism = -1.17f0, achievement = -2.28f0, power = -1.01f0, security = 0.59f0, conformity = 1.07f0, tradition = 1.75f0, benevolence = 0.61f0, universalism = 1.6f0)"
63,72,"(35, 14)",14.0,52,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(84 => [Sugarscape.Loan(84, 3.0, 65, 0.1)], 81 => [Sugarscape.Loan(81, 3.05, 67, 0.1), Sugarscape.Loan(81, 0.541, 69, 0.1)], 8 => [Sugarscape.Loan(8, 2.0, 69, 0.1), Sugarscape.Loan(8, 1.0, 70, 0.1)])",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.05f0, stimulation = 0.63f0, hedonism = 0.84f0, achievement = 0.64f0, power = -1.29f0, security = 0.03f0, conformity = -0.47f0, tradition = -0.56f0, benevolence = -0.4f0, universalism = 0.52f0)"
63,74,"(31, 1)",73.0,51,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.1f0, stimulation = 0.61f0, hedonism = 0.17f0, achievement = -0.21f0, power = 0.25f0, security = 0.11f0, conformity = -0.86f0, tradition = 0.06f0, benevolence = -0.11f0, universalism = 0.07f0)"
63,75,"(28, 1)",62.0,50,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.53f0, stimulation = -0.37f0, hedonism = -0.18f0, achievement = -0.34f0, power = -1.37f0, security = 0.11f0, conformity = -0.19f0, tradition = 1.16f0, benevolence = 0.07f0, universalism = 0.58f0)"
63,80,"(37, 5)",103.0,46,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.55f0, stimulation = -2.2f0, hedonism = 0.25f0, achievement = 0.19f0, power = -0.92f0, security = 1.9f0, conformity = -0.26f0, tradition = -0.0f0, benevolence = 0.86f0, universalism = 0.73f0)"
63,81,"(35, 9)",112.75,45,5,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(72 => [Sugarscape.Loan(81, 3.05, 67, 0.1), Sugarscape.Loan(81, 0.541, 69, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.55f0, stimulation = -0.22f0, hedonism = 0.26f0, achievement = -0.27f0, power = -2.69f0, security = 1.31f0, conformity = -0.48f0, tradition = -0.78f0, benevolence = 1.14f0, universalism = 1.19f0)"
63,84,"(36, 8)",30.1,43,5,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(72 => [Sugarscape.Loan(84, 3.0, 65, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.32f0, stimulation = -1.45f0, hedonism = 1.1f0, achievement = 0.49f0, power = -3.19f0, security = 1.87f0, conformity = -0.53f0, tradition = -1.11f0, benevolence = 1.71f0, universalism = 0.78f0)"
63,85,"(37, 11)",27.0,42,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.89f0, stimulation = -0.76f0, hedonism = 0.66f0, achievement = 0.16f0, power = -0.37f0, security = 1.53f0, conformity = -1.39f0, tradition = 0.37f0, benevolence = 0.05f0, universalism = 0.62f0)"
63,87,"(10, 31)",3.0,39,1,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(14 => [Sugarscape.Loan(14, 3.2, 67, 0.1)])",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.84f0, stimulation = -0.11f0, hedonism = -0.29f0, achievement = -0.42f0, power = -1.37f0, security = 2.0f0, conformity = -0.6f0, tradition = 0.94f0, benevolence = 1.08f0, universalism = -0.4f0)"
63,88,"(17, 43)",36.0,38,5,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.21f0, stimulation = -1.25f0, hedonism = 0.54f0, achievement = 0.36f0, power = -0.31f0, security = 0.56f0, conformity = -0.49f0, tradition = -0.05f0, benevolence = 0.14f0, universalism = 0.3f0)"
63,91,"(29, 6)",94.0,38,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.19f0, stimulation = -0.33f0, hedonism = -0.67f0, achievement = -0.23f0, power = -1.75f0, security = 1.1f0, conformity = -1.08f0, tradition = -0.73f0, benevolence = 0.65f0, universalism = 1.85f0)"
63,94,"(15, 29)",44.0,35,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.57f0, stimulation = -1.58f0, hedonism = -0.06f0, achievement = 0.54f0, power = -1.09f0, security = -0.52f0, conformity = 0.43f0, tradition = 1.64f0, benevolence = 0.6f0, universalism = 0.61f0)"
63,97,"(14, 41)",91.0,32,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.26f0, stimulation = 0.99f0, hedonism = -1.57f0, achievement = -0.61f0, power = -1.56f0, security = -0.07f0, conformity = -0.94f0, tradition = 1.33f0, benevolence = 0.9f0, universalism = 1.28f0)"
63,98,"(7, 30)",15.0,32,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.1f0, stimulation = -1.05f0, hedonism = 0.24f0, achievement = -0.6f0, power = -0.76f0, security = 0.33f0, conformity = -0.19f0, tradition = 0.51f0, benevolence = 0.05f0, universalism = 0.38f0)"
63,100,"(13, 39)",25.0,22,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(46 => [Sugarscape.Loan(46, 11.0, 69, 0.1), Sugarscape.Loan(46, 1.0, 72, 0.1)])",false,0.0,Int64[],[46],false,false,"(self_direction = 2.56f0, stimulation = -0.65f0, hedonism = -0.41f0, achievement = -1.92f0, power = -1.14f0, security = 0.13f0, conformity = -1.16f0, tradition = -0.06f0, benevolence = 1.17f0, universalism = 1.47f0)"
63,103,"(35, 7)",54.0,18,4,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.67f0, stimulation = -1.39f0, hedonism = 0.64f0, achievement = -0.2f0, power = 0.5f0, security = 0.57f0, conformity = -1.94f0, tradition = -0.02f0, benevolence = 0.8f0, universalism = 0.36f0)"
63,104,"(33, 3)",27.0,16,3,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.5f0, stimulation = -0.7f0, hedonism = -0.77f0, achievement = -0.62f0, power = -0.64f0, security = -0.04f0, conformity = 0.6f0, tradition = 0.1f0, benevolence = 0.89f0, universalism = 0.69f0)"
63,105,"(36, 12)",13.0,14,6,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.55f0, stimulation = -0.24f0, hedonism = 1.31f0, achievement = 0.43f0, power = -1.61f0, security = 0.16f0, conformity = -0.37f0, tradition = -0.75f0, benevolence = 0.99f0, universalism = 0.64f0)"
63,108,"(15, 4)",11.0,3,6,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.89f0, stimulation = -0.2f0, hedonism = -0.31f0, achievement = 1.42f0, power = -0.57f0, security = -0.47f0, conformity = -2.34f0, tradition = -1.31f0, benevolence = 1.0f0, universalism = 0.89f0)"
63,109,"(22, 38)",4.0,3,4,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.14f0, stimulation = -0.81f0, hedonism = -0.51f0, achievement = 0.46f0, power = -0.64f0, security = -0.36f0, conformity = -0.96f0, tradition = -0.08f0, benevolence = 0.72f0, universalism = 0.03f0)"
63,110,"(14, 30)",22.0,3,2,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.52f0, stimulation = -0.11f0, hedonism = 2.77f0, achievement = 2.9f0, power = -0.06f0, security = -1.3f0, conformity = -1.63f0, tradition = -2.62f0, benevolence = -1.01f0, universalism = -0.45f0)"
63,111,"(3, 18)",9.0,3,3,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.79f0, stimulation = 0.41f0, hedonism = 0.59f0, achievement = -0.08f0, power = -0.88f0, security = -0.47f0, conformity = -2.06f0, tradition = -0.12f0, benevolence = 1.64f0, universalism = 0.17f0)"
63,112,"(19, 35)",25.0,2,5,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.29f0, stimulation = -0.74f0, hedonism = -2.48f0, achievement = 0.6f0, power = -0.86f0, security = -0.4f0, conformity = 0.77f0, tradition = 0.78f0, benevolence = 0.23f0, universalism = 0.81f0)"
63,113,"(34, 8)",21.0,2,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.42f0, stimulation = -2.04f0, hedonism = 0.05f0, achievement = -0.68f0, power = -1.72f0, security = 1.79f0, conformity = 0.34f0, tradition = 1.4f0, benevolence = 0.6f0, universalism = 0.69f0)"
63,114,"(28, 47)",18.0,1,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.12f0, stimulation = 0.85f0, hedonism = 0.27f0, achievement = -0.99f0, power = -0.4f0, security = 0.45f0, conformity = -0.49f0, tradition = -1.46f0, benevolence = 0.62f0, universalism = 1.27f0)"
63,115,"(4, 11)",6.0,1,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.94f0, stimulation = 1.05f0, hedonism = -0.97f0, achievement = -0.52f0, power = -0.88f0, security = -0.82f0, conformity = -1.24f0, tradition = -0.01f0, benevolence = 0.77f0, universalism = 1.68f0)"
64,2,"(14, 43)",167.321,64,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.47f0, stimulation = -1.5f0, hedonism = -0.91f0, achievement = -0.42f0, power = -0.8f0, security = 0.41f0, conformity = 0.11f0, tradition = 0.9f0, benevolence = -0.11f0, universalism = 0.82f0)"
64,5,"(15, 40)",145.31,64,6,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.25f0, stimulation = -1.74f0, hedonism = 1.4f0, achievement = -1.69f0, power = -0.5f0, security = 1.45f0, conformity = 0.06f0, tradition = 1.18f0, benevolence = 0.09f0, universalism = 0.0f0)"
64,7,"(13, 29)",94.0,64,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.12f0, stimulation = -1.17f0, hedonism = -1.95f0, achievement = 1.58f0, power = -0.56f0, security = 1.35f0, conformity = -1.0f0, tradition = -0.37f0, benevolence = 0.54f0, universalism = 0.47f0)"
64,8,"(34, 10)",38.440000000000005,64,4,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(72 => [Sugarscape.Loan(8, 2.0, 69, 0.1), Sugarscape.Loan(8, 1.0, 70, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.01f0, stimulation = -0.81f0, hedonism = 0.94f0, achievement = -2.22f0, power = -3.42f0, security = 0.78f0, conformity = 0.66f0, tradition = 1.22f0, benevolence = 0.94f0, universalism = 0.9f0)"
64,11,"(33, 5)",68.0,64,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = 0.34f0, hedonism = 1.19f0, achievement = -0.46f0, power = 0.68f0, security = -0.2f0, conformity = -1.38f0, tradition = -1.19f0, benevolence = -0.95f0, universalism = 0.8f0)"
64,12,"(36, 3)",75.0,64,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.07f0, stimulation = -0.17f0, hedonism = -1.56f0, achievement = 0.9f0, power = -2.05f0, security = 0.72f0, conformity = 0.44f0, tradition = 0.84f0, benevolence = 0.64f0, universalism = 0.31f0)"
64,14,"(12, 34)",89.141,64,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(87 => [Sugarscape.Loan(14, 3.2, 67, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.66f0, stimulation = -0.83f0, hedonism = -1.58f0, achievement = 0.07f0, power = -1.0f0, security = 0.61f0, conformity = 0.36f0, tradition = 1.31f0, benevolence = 0.68f0, universalism = 1.03f0)"
64,17,"(9, 31)",67.0,64,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.32f0, stimulation = -0.85f0, hedonism = -1.25f0, achievement = -1.46f0, power = -1.86f0, security = 0.83f0, conformity = 1.08f0, tradition = 1.08f0, benevolence = 1.26f0, universalism = 0.86f0)"
64,24,"(18, 37)",111.783,64,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.15f0, stimulation = -1.36f0, hedonism = 0.42f0, achievement = 0.56f0, power = -0.44f0, security = -0.08f0, conformity = -0.01f0, tradition = -0.38f0, benevolence = 0.49f0, universalism = 0.65f0)"
64,30,"(16, 34)",43.0,64,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.23f0, stimulation = -0.73f0, hedonism = 0.9f0, achievement = -0.9f0, power = -1.87f0, security = -0.11f0, conformity = 0.53f0, tradition = 0.72f0, benevolence = 0.78f0, universalism = 0.91f0)"
64,37,"(38, 11)",60.0,64,6,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.3f0, stimulation = 1.39f0, hedonism = 0.2f0, achievement = 0.21f0, power = -0.75f0, security = -0.5f0, conformity = -1.68f0, tradition = -0.6f0, benevolence = -0.39f0, universalism = 0.82f0)"
64,42,"(27, 3)",67.0,64,2,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.71f0, stimulation = 0.31f0, hedonism = 1.56f0, achievement = -2.19f0, power = -0.91f0, security = 0.14f0, conformity = 0.05f0, tradition = 0.91f0, benevolence = 0.69f0, universalism = 0.16f0)"
64,46,"(13, 42)",107.23,64,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(46, 11.0, 69, 0.1), Sugarscape.Loan(46, 1.0, 72, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.62f0, stimulation = -0.91f0, hedonism = -0.0f0, achievement = -0.99f0, power = -0.96f0, security = 1.2f0, conformity = -0.0f0, tradition = -0.29f0, benevolence = 0.64f0, universalism = 0.69f0)"
64,52,"(38, 8)",144.5,61,6,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.22f0, stimulation = -1.55f0, hedonism = 0.47f0, achievement = 1.17f0, power = -1.81f0, security = 2.42f0, conformity = -1.08f0, tradition = -0.85f0, benevolence = 0.76f0, universalism = 0.67f0)"
64,53,"(34, 11)",104.1,61,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.53f0, stimulation = -0.32f0, hedonism = -0.26f0, achievement = -1.23f0, power = -1.47f0, security = -1.33f0, conformity = -0.68f0, tradition = 0.73f0, benevolence = 1.97f0, universalism = 1.05f0)"
64,54,"(17, 41)",0.05199999999999716,61,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.79f0, stimulation = 1.78f0, hedonism = 0.29f0, achievement = -0.69f0, power = -0.67f0, security = -0.57f0, conformity = -1.32f0, tradition = -0.74f0, benevolence = 0.56f0, universalism = 0.56f0)"
64,55,"(32, 9)",9.9,60,3,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.2f0, stimulation = -1.8f0, hedonism = -1.58f0, achievement = 0.58f0, power = 0.54f0, security = 0.04f0, conformity = 0.13f0, tradition = -0.58f0, benevolence = 0.99f0, universalism = 0.47f0)"
64,56,"(39, 5)",48.0,60,5,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.22f0, stimulation = -0.77f0, hedonism = 0.38f0, achievement = -1.87f0, power = -0.86f0, security = 0.7f0, conformity = 0.51f0, tradition = 0.79f0, benevolence = 0.54f0, universalism = -0.64f0)"
64,57,"(16, 35)",93.0,60,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.43f0, stimulation = -0.71f0, hedonism = -0.56f0, achievement = -0.31f0, power = -1.62f0, security = 0.62f0, conformity = 1.17f0, tradition = 1.51f0, benevolence = -0.7f0, universalism = 1.04f0)"
