time,mean_val,std_val,n_runs,architecture
2,0.0,NaN,1,schwartz
3,0.0,NaN,1,schwartz
4,0.0,NaN,1,schwartz
5,0.0,NaN,1,schwartz
6,0.0,NaN,1,schwartz
7,0.0,NaN,1,schwartz
8,0.0,NaN,1,schwartz
9,0.0,NaN,1,schwartz
10,0.0,NaN,1,schwartz
11,0.0,NaN,1,schwartz
12,0.0,NaN,1,schwartz
13,0.0,NaN,1,schwartz
14,0.0,NaN,1,schwartz
15,0.0,NaN,1,schwartz
16,0.0,NaN,1,schwartz
17,0.0,NaN,1,schwartz
18,0.0,NaN,1,schwartz
19,1.0,NaN,1,schwartz
20,1.0,NaN,1,schwartz
21,2.0,NaN,1,schwartz
22,2.0,NaN,1,schwartz
23,3.0,NaN,1,schwartz
24,3.0,NaN,1,schwartz
25,3.0,NaN,1,schwartz
26,4.0,NaN,1,schwartz
27,4.0,NaN,1,schwartz
28,4.0,NaN,1,schwartz
29,4.0,NaN,1,schwartz
30,4.0,NaN,1,schwartz
31,4.0,NaN,1,schwartz
32,4.0,NaN,1,schwartz
33,5.0,NaN,1,schwartz
34,5.0,NaN,1,schwartz
35,6.0,NaN,1,schwartz
36,6.0,NaN,1,schwartz
37,6.0,NaN,1,schwartz
38,6.0,NaN,1,schwartz
39,6.0,NaN,1,schwartz
40,6.0,NaN,1,schwartz
41,7.0,NaN,1,schwartz
42,7.0,NaN,1,schwartz
43,8.0,NaN,1,schwartz
44,8.0,NaN,1,schwartz
45,10.0,NaN,1,schwartz
46,12.0,NaN,1,schwartz
47,13.0,NaN,1,schwartz
48,14.0,NaN,1,schwartz
49,14.0,NaN,1,schwartz
50,14.0,NaN,1,schwartz
51,14.0,NaN,1,schwartz
52,14.0,NaN,1,schwartz
53,14.0,NaN,1,schwartz
54,14.0,NaN,1,schwartz
55,14.0,NaN,1,schwartz
56,14.0,NaN,1,schwartz
57,14.0,NaN,1,schwartz
58,14.0,NaN,1,schwartz
59,14.0,NaN,1,schwartz
60,14.0,NaN,1,schwartz
61,14.0,NaN,1,schwartz
62,14.0,NaN,1,schwartz
63,15.0,NaN,1,schwartz
64,16.0,NaN,1,schwartz
65,16.0,NaN,1,schwartz
66,16.0,NaN,1,schwartz
67,17.0,NaN,1,schwartz
68,18.0,NaN,1,schwartz
69,20.0,NaN,1,schwartz
70,21.0,NaN,1,schwartz
71,24.0,NaN,1,schwartz
72,26.0,NaN,1,schwartz
73,26.0,NaN,1,schwartz
74,26.0,NaN,1,schwartz
75,28.0,NaN,1,schwartz
76,28.0,NaN,1,schwartz
77,28.0,NaN,1,schwartz
78,28.0,NaN,1,schwartz
79,28.0,NaN,1,schwartz
80,29.0,NaN,1,schwartz
81,30.0,NaN,1,schwartz
82,31.0,NaN,1,schwartz
83,32.0,NaN,1,schwartz
84,32.0,NaN,1,schwartz
85,32.0,NaN,1,schwartz
86,33.0,NaN,1,schwartz
87,33.0,NaN,1,schwartz
88,34.0,NaN,1,schwartz
89,38.0,NaN,1,schwartz
90,40.0,NaN,1,schwartz
91,44.0,NaN,1,schwartz
92,49.0,NaN,1,schwartz
93,53.0,NaN,1,schwartz
94,55.0,NaN,1,schwartz
95,57.0,NaN,1,schwartz
96,58.0,NaN,1,schwartz
97,60.0,NaN,1,schwartz
98,60.0,NaN,1,schwartz
99,60.0,NaN,1,schwartz
100,62.0,NaN,1,schwartz
101,65.0,NaN,1,schwartz
102,66.0,NaN,1,schwartz
103,66.0,NaN,1,schwartz
104,68.0,NaN,1,schwartz
105,69.0,NaN,1,schwartz
106,70.0,NaN,1,schwartz
107,74.0,NaN,1,schwartz
108,77.0,NaN,1,schwartz
109,79.0,NaN,1,schwartz
110,83.0,NaN,1,schwartz
111,88.0,NaN,1,schwartz
112,93.0,NaN,1,schwartz
113,99.0,NaN,1,schwartz
114,104.0,NaN,1,schwartz
115,113.0,NaN,1,schwartz
116,122.0,NaN,1,schwartz
117,130.0,NaN,1,schwartz
118,136.0,NaN,1,schwartz
119,145.0,NaN,1,schwartz
120,152.0,NaN,1,schwartz
121,158.0,NaN,1,schwartz
122,166.0,NaN,1,schwartz
123,170.0,NaN,1,schwartz
124,174.0,NaN,1,schwartz
125,182.0,NaN,1,schwartz
126,187.0,NaN,1,schwartz
127,192.0,NaN,1,schwartz
128,198.0,NaN,1,schwartz
129,204.0,NaN,1,schwartz
130,214.0,NaN,1,schwartz
131,220.0,NaN,1,schwartz
132,235.0,NaN,1,schwartz
133,247.0,NaN,1,schwartz
134,263.0,NaN,1,schwartz
135,276.0,NaN,1,schwartz
136,286.0,NaN,1,schwartz
137,301.0,NaN,1,schwartz
138,319.0,NaN,1,schwartz
139,337.0,NaN,1,schwartz
140,349.0,NaN,1,schwartz
141,360.0,NaN,1,schwartz
142,369.0,NaN,1,schwartz
143,380.0,NaN,1,schwartz
