time,mean_val,std_val,n_runs,architecture
43,2.2365384836865183,NaN,1,schwartz
44,2.268936747739805,NaN,1,schwartz
45,2.2208236763378704,NaN,1,schwartz
46,2.403603694437295,NaN,1,schwartz
47,2.47762419080521,NaN,1,schwartz
48,2.194706544873771,NaN,1,schwartz
49,2.291352664641424,NaN,1,schwartz
50,2.383165238332733,NaN,1,schwartz
51,2.354249574194747,NaN,1,schwartz
52,2.327157549415153,NaN,1,schwartz
53,2.301720539281025,NaN,1,schwartz
54,2.277790379636998,NaN,1,schwartz
55,2.255236323143325,NaN,1,schwartz
56,2.233942526853757,NaN,1,schwartz
57,2.2138059654857543,NaN,1,schwartz
58,2.194734688163253,NaN,1,schwartz
59,2.217140997423863,NaN,1,schwartz
60,3.68530999573961,NaN,1,schwartz
61,3.7616154011266407,NaN,1,schwartz
62,3.770068037401999,NaN,1,schwartz
63,4.221488420344507,NaN,1,schwartz
64,4.785793365799881,NaN,1,schwartz
65,5.086990726531166,NaN,1,schwartz
66,5.581435295153188,NaN,1,schwartz
67,4.573817048305678,NaN,1,schwartz
68,4.339029291941653,NaN,1,schwartz
69,4.932010285381465,NaN,1,schwartz
70,5.229646376236401,NaN,1,schwartz
71,5.58884715171875,NaN,1,schwartz
72,4.421937435635442,NaN,1,schwartz
73,5.686319579263261,NaN,1,schwartz
74,5.828489726808584,NaN,1,schwartz
75,6.877445046776506,NaN,1,schwartz
76,2.269807119394874,NaN,1,schwartz
77,2.2663435071652005,NaN,1,schwartz
78,2.333715136247769,NaN,1,schwartz
79,2.367312726707716,NaN,1,schwartz
80,2.4454087211148265,NaN,1,schwartz
81,2.52558907526135,NaN,1,schwartz
82,2.6079555417823954,NaN,1,schwartz
83,2.692615309974605,NaN,1,schwartz
84,2.7796814830729226,NaN,1,schwartz
85,2.8692735923476875,NaN,1,schwartz
86,2.7482368484343658,NaN,1,schwartz
87,2.7831633282831647,NaN,1,schwartz
88,3.740730831249175,NaN,1,schwartz
89,4.159777150035728,NaN,1,schwartz
90,3.9259184421093423,NaN,1,schwartz
91,4.076083703575309,NaN,1,schwartz
92,1.8933282346809384,NaN,1,schwartz
93,1.5906446680779847,NaN,1,schwartz
94,1.6535873095542215,NaN,1,schwartz
95,1.6519952625403511,NaN,1,schwartz
96,1.6253855920711537,NaN,1,schwartz
97,1.6612146916157218,NaN,1,schwartz
98,1.7018915653550677,NaN,1,schwartz
99,1.7379953230013074,NaN,1,schwartz
100,1.88047534625571,NaN,1,schwartz
101,2.2241961979285043,NaN,1,schwartz
102,2.269350379809025,NaN,1,schwartz
103,2.6713162521373137,NaN,1,schwartz
104,2.2763512664198293,NaN,1,schwartz
105,2.1688309537173556,NaN,1,schwartz
106,2.2481331971158602,NaN,1,schwartz
107,2.4570191892050017,NaN,1,schwartz
108,2.178899618391917,NaN,1,schwartz
109,2.2695702909205977,NaN,1,schwartz
110,2.3240403461967656,NaN,1,schwartz
111,2.417262157865315,NaN,1,schwartz
112,2.3532479101605444,NaN,1,schwartz
113,1.8007763382774014,NaN,1,schwartz
114,1.8473302811632137,NaN,1,schwartz
115,1.9186932913768941,NaN,1,schwartz
116,1.7911295026366238,NaN,1,schwartz
117,1.8415810768922618,NaN,1,schwartz
118,1.6596771893053417,NaN,1,schwartz
119,1.506116734830778,NaN,1,schwartz
120,1.3914140355830051,NaN,1,schwartz
121,1.4848813022027814,NaN,1,schwartz
122,1.3345116332710087,NaN,1,schwartz
123,1.2602886297332305,NaN,1,schwartz
124,1.2237739098343987,NaN,1,schwartz
125,1.3077649504153628,NaN,1,schwartz
126,1.3212016605497237,NaN,1,schwartz
127,1.41037000475123,NaN,1,schwartz
128,1.4607340494360477,NaN,1,schwartz
129,1.5264627376379105,NaN,1,schwartz
130,1.558568624469193,NaN,1,schwartz
131,1.7250953411240706,NaN,1,schwartz
132,1.9283217418090273,NaN,1,schwartz
133,2.025627224154186,NaN,1,schwartz
134,2.0028050003668794,NaN,1,schwartz
135,1.8866029353033416,NaN,1,schwartz
136,1.9679444747223878,NaN,1,schwartz
137,1.9750875064210947,NaN,1,schwartz
138,1.9359498179741832,NaN,1,schwartz
139,1.9998342210543099,NaN,1,schwartz
140,1.9802969363011895,NaN,1,schwartz
141,1.904994470609225,NaN,1,schwartz
142,2.0212513419848523,NaN,1,schwartz
143,1.9937053321393021,NaN,1,schwartz
