time,mean_val,std_val,n_runs,architecture
136,430.0,NaN,1,rule
137,432.0,NaN,1,rule
138,431.0,NaN,1,rule
139,429.0,NaN,1,rule
140,430.0,NaN,1,rule
141,434.0,NaN,1,rule
142,435.0,NaN,1,rule
143,435.0,NaN,1,rule
144,438.0,NaN,1,rule
145,437.0,NaN,1,rule
146,442.0,NaN,1,rule
147,441.0,NaN,1,rule
148,444.0,NaN,1,rule
149,444.0,NaN,1,rule
150,446.0,NaN,1,rule
0,50.0,NaN,1,schwartz
1,49.0,NaN,1,schwartz
2,46.0,NaN,1,schwartz
3,43.0,NaN,1,schwartz
4,38.0,NaN,1,schwartz
5,33.0,NaN,1,schwartz
6,28.0,NaN,1,schwartz
7,26.0,NaN,1,schwartz
8,24.0,NaN,1,schwartz
9,22.0,NaN,1,schwartz
10,21.0,NaN,1,schwartz
11,19.0,NaN,1,schwartz
12,19.0,NaN,1,schwartz
13,18.0,NaN,1,schwartz
14,16.0,NaN,1,schwartz
15,14.0,NaN,1,schwartz
16,14.0,NaN,1,schwartz
17,14.0,NaN,1,schwartz
18,14.0,NaN,1,schwartz
19,14.0,NaN,1,schwartz
20,14.0,NaN,1,schwartz
21,14.0,NaN,1,schwartz
22,14.0,NaN,1,schwartz
23,15.0,NaN,1,schwartz
24,14.0,NaN,1,schwartz
25,14.0,NaN,1,schwartz
26,15.0,NaN,1,schwartz
27,15.0,NaN,1,schwartz
28,15.0,NaN,1,schwartz
29,15.0,NaN,1,schwartz
30,15.0,NaN,1,schwartz
31,15.0,NaN,1,schwartz
32,14.0,NaN,1,schwartz
33,15.0,NaN,1,schwartz
34,15.0,NaN,1,schwartz
35,15.0,NaN,1,schwartz
36,14.0,NaN,1,schwartz
37,13.0,NaN,1,schwartz
38,12.0,NaN,1,schwartz
39,11.0,NaN,1,schwartz
40,10.0,NaN,1,schwartz
41,11.0,NaN,1,schwartz
42,11.0,NaN,1,schwartz
43,12.0,NaN,1,schwartz
44,12.0,NaN,1,schwartz
45,14.0,NaN,1,schwartz
46,15.0,NaN,1,schwartz
47,16.0,NaN,1,schwartz
48,16.0,NaN,1,schwartz
49,16.0,NaN,1,schwartz
50,16.0,NaN,1,schwartz
51,16.0,NaN,1,schwartz
52,16.0,NaN,1,schwartz
53,16.0,NaN,1,schwartz
54,16.0,NaN,1,schwartz
55,16.0,NaN,1,schwartz
56,16.0,NaN,1,schwartz
57,16.0,NaN,1,schwartz
58,16.0,NaN,1,schwartz
59,16.0,NaN,1,schwartz
60,13.0,NaN,1,schwartz
61,13.0,NaN,1,schwartz
62,13.0,NaN,1,schwartz
63,14.0,NaN,1,schwartz
64,15.0,NaN,1,schwartz
65,15.0,NaN,1,schwartz
66,15.0,NaN,1,schwartz
67,15.0,NaN,1,schwartz
68,16.0,NaN,1,schwartz
69,18.0,NaN,1,schwartz
70,19.0,NaN,1,schwartz
71,21.0,NaN,1,schwartz
72,23.0,NaN,1,schwartz
73,22.0,NaN,1,schwartz
74,22.0,NaN,1,schwartz
75,24.0,NaN,1,schwartz
76,23.0,NaN,1,schwartz
77,23.0,NaN,1,schwartz
78,23.0,NaN,1,schwartz
79,23.0,NaN,1,schwartz
80,24.0,NaN,1,schwartz
81,25.0,NaN,1,schwartz
82,26.0,NaN,1,schwartz
83,27.0,NaN,1,schwartz
84,27.0,NaN,1,schwartz
85,27.0,NaN,1,schwartz
86,28.0,NaN,1,schwartz
87,28.0,NaN,1,schwartz
88,28.0,NaN,1,schwartz
89,32.0,NaN,1,schwartz
90,34.0,NaN,1,schwartz
91,38.0,NaN,1,schwartz
92,42.0,NaN,1,schwartz
93,46.0,NaN,1,schwartz
94,48.0,NaN,1,schwartz
95,50.0,NaN,1,schwartz
96,51.0,NaN,1,schwartz
97,53.0,NaN,1,schwartz
98,53.0,NaN,1,schwartz
99,53.0,NaN,1,schwartz
100,55.0,NaN,1,schwartz
