time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner
109,80,"(34, 12)",165.0,49,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,87,"(36, 12)",108.0,36,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,90,"(37, 12)",49.0,31,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,97,"(32, 9)",2.0,20,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,98,"(14, 43)",26.0,16,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,100,"(47, 24)",8.0,14,3,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,101,"(16, 42)",17.0,13,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,104,"(38, 9)",26.0,6,5,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
109,105,"(29, 43)",11.0,0,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,70,"(18, 41)",186.0,86,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,79,"(12, 41)",157.0,50,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,80,"(37, 9)",192.0,50,6,1,female,Int64[],false,0.0,Int64[],Int64[],[104]
110,87,"(35, 12)",111.0,37,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,90,"(36, 13)",51.0,32,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,97,"(32, 10)",2.0,21,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,98,"(15, 43)",27.0,17,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,100,"(47, 24)",6.0,15,3,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,101,"(15, 41)",17.0,14,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
110,105,"(29, 43)",9.0,1,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,70,"(18, 40)",188.0,87,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,79,"(13, 41)",160.0,51,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,80,"(36, 9)",195.0,51,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,87,"(35, 11)",114.0,38,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,90,"(35, 13)",53.0,33,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,97,"(32, 11)",2.0,22,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,98,"(13, 42)",28.0,18,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,100,"(47, 24)",4.0,16,3,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,101,"(15, 42)",17.0,15,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
111,105,"(29, 43)",7.0,2,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,70,"(18, 39)",190.0,88,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,79,"(14, 41)",163.0,52,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,80,"(35, 9)",198.0,52,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,87,"(34, 11)",117.0,39,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,90,"(34, 13)",55.0,34,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,97,"(33, 11)",2.0,23,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,98,"(14, 42)",29.0,19,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,100,"(47, 24)",2.0,17,3,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,101,"(16, 41)",17.0,16,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
112,105,"(29, 43)",5.0,3,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,70,"(17, 39)",192.0,89,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,79,"(14, 40)",166.0,53,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,80,"(35, 8)",201.0,53,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,87,"(34, 10)",120.0,40,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,90,"(34, 12)",57.0,35,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,97,"(33, 10)",2.0,24,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,98,"(14, 43)",30.0,20,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,101,"(16, 40)",17.0,17,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,105,"(29, 43)",3.0,4,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
113,106,"(28, 39)",8.0,0,5,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,70,"(17, 40)",194.0,90,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,79,"(14, 39)",169.0,54,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,80,"(35, 7)",204.0,54,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,87,"(34, 9)",123.0,41,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,90,"(33, 12)",59.0,36,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,97,"(33, 9)",2.0,25,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,98,"(15, 43)",31.0,21,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,101,"(16, 39)",17.0,18,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
114,106,"(29, 43)",9.0,1,5,3,female,Int64[],false,0.0,Int64[],Int64[],[105]
115,79,"(15, 39)",172.0,55,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,80,"(36, 7)",207.0,55,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,87,"(34, 8)",126.0,42,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,90,"(32, 11)",61.0,37,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,97,"(33, 8)",2.0,26,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,98,"(16, 43)",32.0,22,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,101,"(16, 38)",17.0,19,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,106,"(26, 43)",8.0,2,5,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
115,107,"(27, 36)",10.0,0,4,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,79,"(15, 38)",175.0,56,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,80,"(36, 8)",210.0,56,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,87,"(34, 7)",129.0,43,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,90,"(33, 11)",63.0,38,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,97,"(32, 9)",2.0,27,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,98,"(16, 42)",33.0,23,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,101,"(16, 37)",17.0,20,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,106,"(22, 42)",8.0,3,5,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
116,107,"(26, 37)",9.0,1,4,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
117,79,"(15, 37)",178.0,57,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
117,80,"(35, 8)",213.0,57,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
117,87,"(35, 9)",132.0,44,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
117,90,"(33, 10)",65.0,39,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
117,97,"(32, 10)",2.0,28,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
117,98,"(18, 41)",39.0,24,6,3,female,Int64[],false,0.0,Int64[],Int64[],[106]
117,101,"(17, 38)",17.0,21,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
117,107,"(26, 38)",8.0,2,4,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,79,"(14, 37)",181.0,58,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,80,"(35, 7)",216.0,58,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,87,"(35, 10)",135.0,45,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,90,"(34, 10)",67.0,40,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,97,"(33, 9)",2.0,29,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,98,"(17, 41)",40.0,25,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,101,"(17, 39)",17.0,22,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
118,107,"(22, 38)",8.0,3,4,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,79,"(14, 38)",184.0,59,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,80,"(36, 7)",219.0,59,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,87,"(36, 10)",138.0,46,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,90,"(34, 11)",69.0,41,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,97,"(34, 9)",2.0,30,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,98,"(17, 42)",41.0,26,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,101,"(18, 39)",17.0,23,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
119,107,"(22, 39)",8.0,4,4,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,79,"(15, 38)",187.0,60,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,80,"(36, 8)",222.0,60,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,87,"(36, 11)",141.0,47,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,90,"(35, 11)",71.0,42,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,97,"(34, 8)",2.0,31,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,98,"(16, 42)",42.0,27,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,101,"(18, 40)",17.0,24,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
120,107,"(22, 40)",8.0,5,4,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,79,"(15, 39)",190.0,61,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,80,"(35, 8)",225.0,61,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,87,"(36, 12)",144.0,48,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,90,"(35, 12)",73.0,43,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,97,"(34, 7)",2.0,32,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,98,"(16, 41)",43.0,28,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,101,"(17, 40)",17.0,25,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
121,107,"(22, 41)",8.0,6,4,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
122,80,"(35, 9)",228.0,62,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
122,87,"(36, 13)",147.0,49,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
122,90,"(35, 13)",75.0,44,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
122,97,"(35, 7)",2.0,33,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
122,98,"(18, 41)",49.0,29,6,3,female,Int64[],false,0.0,Int64[],Int64[],[107]
122,101,"(17, 39)",17.0,26,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
122,108,"(25, 28)",5.0,0,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
123,80,"(36, 9)",231.0,63,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
123,87,"(37, 12)",150.0,50,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
123,90,"(34, 13)",77.0,45,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
123,97,"(36, 7)",2.0,34,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
123,98,"(17, 41)",50.0,30,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
123,101,"(17, 38)",17.0,27,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
123,108,"(24, 28)",5.0,1,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
124,80,"(36, 10)",234.0,64,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
124,87,"(37, 11)",153.0,51,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
124,90,"(34, 12)",79.0,46,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
124,97,"(36, 8)",2.0,35,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
124,98,"(17, 42)",51.0,31,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
124,101,"(16, 38)",17.0,28,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
124,108,"(24, 28)",5.0,2,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
125,80,"(37, 10)",237.0,65,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
125,87,"(36, 11)",156.0,52,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
125,90,"(34, 11)",81.0,47,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
125,97,"(35, 8)",2.0,36,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
125,98,"(16, 42)",52.0,32,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
125,101,"(16, 37)",17.0,29,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
125,108,"(24, 28)",5.0,3,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
126,80,"(38, 10)",240.0,66,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
126,87,"(36, 12)",159.0,53,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
126,90,"(33, 11)",83.0,48,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
126,97,"(34, 8)",2.0,37,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
126,98,"(15, 42)",53.0,33,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
126,101,"(15, 37)",17.0,30,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
126,108,"(24, 28)",5.0,4,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
127,80,"(38, 9)",243.0,67,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
127,87,"(36, 13)",162.0,54,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
127,90,"(32, 11)",85.0,49,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
127,97,"(33, 8)",2.0,38,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
127,98,"(14, 42)",54.0,34,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
127,101,"(15, 38)",17.0,31,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
127,108,"(24, 28)",5.0,5,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,80,"(37, 9)",246.0,68,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,87,"(35, 13)",165.0,55,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,90,"(32, 10)",87.0,50,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,97,"(33, 9)",2.0,39,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,98,"(14, 43)",55.0,35,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,101,"(16, 38)",17.0,32,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,108,"(24, 28)",5.0,6,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,80,"(37, 8)",249.0,69,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,87,"(35, 12)",168.0,56,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,90,"(33, 10)",89.0,51,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,97,"(32, 9)",2.0,40,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,98,"(15, 43)",56.0,36,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,101,"(16, 37)",17.0,33,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,108,"(24, 28)",5.0,7,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
130,80,"(36, 8)",252.0,70,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
130,87,"(34, 12)",171.0,57,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
130,90,"(34, 10)",91.0,52,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
130,97,"(34, 9)",2.0,41,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
130,98,"(16, 43)",57.0,37,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
130,101,"(15, 37)",17.0,34,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
130,108,"(24, 28)",5.0,8,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
131,80,"(36, 9)",255.0,71,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
131,87,"(33, 12)",174.0,58,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
131,90,"(35, 10)",93.0,53,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
131,97,"(35, 9)",2.0,42,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
131,98,"(16, 42)",58.0,38,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
131,101,"(14, 37)",17.0,35,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
131,108,"(24, 28)",5.0,9,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
132,80,"(36, 10)",258.0,72,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
132,87,"(33, 11)",177.0,59,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
132,90,"(35, 11)",95.0,54,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
132,97,"(35, 8)",2.0,43,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
132,98,"(15, 42)",59.0,39,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
132,101,"(14, 38)",17.0,36,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
132,108,"(24, 28)",5.0,10,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
133,80,"(36, 11)",261.0,73,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
133,87,"(34, 11)",180.0,60,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
133,90,"(35, 12)",97.0,55,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
133,97,"(34, 8)",2.0,44,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
133,98,"(14, 42)",60.0,40,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
133,101,"(14, 39)",17.0,37,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
133,108,"(24, 28)",5.0,11,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
134,80,"(36, 12)",264.0,74,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
134,87,"(34, 10)",183.0,61,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
134,90,"(35, 13)",99.0,56,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
134,97,"(34, 9)",2.0,45,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
134,98,"(14, 43)",61.0,41,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
134,101,"(15, 39)",17.0,38,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
134,108,"(24, 28)",5.0,12,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
135,80,"(36, 13)",267.0,75,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
135,87,"(33, 10)",186.0,62,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
135,90,"(34, 13)",101.0,57,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
135,97,"(35, 9)",2.0,46,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
135,98,"(15, 43)",62.0,42,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
135,101,"(16, 39)",17.0,39,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
135,108,"(24, 28)",5.0,13,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
136,87,"(33, 11)",189.0,63,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
136,90,"(34, 12)",103.0,58,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
136,97,"(35, 10)",2.0,47,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
136,98,"(16, 43)",63.0,43,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
136,101,"(17, 39)",17.0,40,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
136,108,"(24, 28)",5.0,14,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
136,109,"(40, 18)",12.0,0,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,87,"(33, 12)",192.0,64,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,90,"(35, 12)",105.0,59,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,97,"(36, 10)",2.0,48,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,98,"(16, 42)",64.0,44,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,101,"(17, 40)",17.0,41,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,108,"(24, 28)",5.0,15,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,109,"(40, 18)",10.0,1,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,87,"(34, 11)",195.0,65,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,90,"(36, 12)",107.0,60,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,97,"(37, 10)",2.0,49,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,98,"(15, 42)",65.0,45,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,101,"(17, 41)",17.0,42,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,108,"(24, 28)",5.0,16,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,109,"(41, 18)",8.0,2,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
139,87,"(34, 10)",198.0,66,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
139,90,"(36, 13)",109.0,61,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
139,97,"(37, 9)",2.0,50,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
139,98,"(15, 43)",66.0,46,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
139,101,"(18, 41)",17.0,43,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
139,108,"(24, 28)",5.0,17,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
139,109,"(40, 18)",6.0,3,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
140,87,"(34, 9)",201.0,67,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
140,90,"(35, 13)",111.0,62,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
140,97,"(37, 8)",2.0,51,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
140,98,"(16, 43)",67.0,47,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
140,101,"(18, 40)",17.0,44,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
140,108,"(24, 28)",5.0,18,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
140,109,"(41, 18)",4.0,4,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
141,87,"(35, 9)",204.0,68,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
141,90,"(34, 13)",113.0,63,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
141,97,"(36, 8)",2.0,52,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
141,98,"(16, 42)",68.0,48,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
141,101,"(18, 39)",17.0,45,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
141,108,"(24, 28)",5.0,19,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
141,109,"(41, 17)",2.0,5,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
142,87,"(35, 10)",207.0,69,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
142,90,"(34, 12)",115.0,64,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
142,97,"(36, 7)",2.0,53,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
142,98,"(17, 42)",69.0,49,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
142,101,"(17, 39)",17.0,46,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
142,108,"(24, 28)",5.0,20,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
142,110,"(50, 6)",7.0,0,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
143,87,"(36, 10)",210.0,70,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
143,90,"(33, 12)",117.0,65,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
143,97,"(35, 7)",2.0,54,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
143,98,"(17, 41)",70.0,50,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
143,101,"(16, 39)",17.0,47,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
143,108,"(24, 28)",5.0,21,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
143,110,"(46, 7)",5.0,1,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
144,87,"(36, 11)",213.0,71,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
144,90,"(33, 11)",119.0,66,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
144,97,"(35, 8)",2.0,55,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
