time,mean_val,std_val,n_runs,architecture
122,111.0,NaN,1,schwartz
123,111.0,NaN,1,schwartz
124,112.0,NaN,1,schwartz
125,113.0,NaN,1,schwartz
126,113.0,NaN,1,schwartz
127,114.0,NaN,1,schwartz
128,118.0,NaN,1,schwartz
129,118.0,NaN,1,schwartz
130,118.0,NaN,1,schwartz
131,119.0,NaN,1,schwartz
132,120.0,NaN,1,schwartz
133,121.0,NaN,1,schwartz
134,121.0,NaN,1,schwartz
135,121.0,NaN,1,schwartz
136,122.0,NaN,1,schwartz
137,123.0,NaN,1,schwartz
138,123.0,NaN,1,schwartz
139,125.0,NaN,1,schwartz
140,125.0,NaN,1,schwartz
141,126.0,NaN,1,schwartz
142,128.0,NaN,1,schwartz
143,130.0,NaN,1,schwartz
144,130.0,NaN,1,schwartz
145,131.0,NaN,1,schwartz
146,131.0,NaN,1,schwartz
147,131.0,NaN,1,schwartz
148,132.0,NaN,1,schwartz
149,132.0,NaN,1,schwartz
150,133.0,NaN,1,schwartz
