time,mean_val,std_val,n_runs,architecture
77,0.0,NaN,1,schwartz
78,0.0,NaN,1,schwartz
79,0.0,NaN,1,schwartz
80,0.0,NaN,1,schwartz
81,0.0,NaN,1,schwartz
82,16.0,NaN,1,schwartz
83,16.0,NaN,1,schwartz
84,16.0,NaN,1,schwartz
85,16.0,NaN,1,schwartz
86,16.0,NaN,1,schwartz
87,16.0,NaN,1,schwartz
88,16.0,NaN,1,schwartz
89,16.0,NaN,1,schwartz
90,16.0,NaN,1,schwartz
91,16.0,NaN,1,schwartz
92,19.6,NaN,1,schwartz
93,19.6,NaN,1,schwartz
94,19.6,NaN,1,schwartz
95,19.6,NaN,1,schwartz
96,19.6,NaN,1,schwartz
97,32.6,NaN,1,schwartz
98,32.6,NaN,1,schwartz
99,46.6,NaN,1,schwartz
100,47.6,NaN,1,schwartz
101,50.6,NaN,1,schwartz
102,33.0,NaN,1,schwartz
103,33.0,NaN,1,schwartz
104,33.0,NaN,1,schwartz
105,33.0,NaN,1,schwartz
106,33.0,NaN,1,schwartz
107,29.3,NaN,1,schwartz
108,29.3,NaN,1,schwartz
109,19.6,NaN,1,schwartz
110,21.6,NaN,1,schwartz
111,22.6,NaN,1,schwartz
112,20.6,NaN,1,schwartz
113,34.6,NaN,1,schwartz
114,39.599999999999994,NaN,1,schwartz
115,42.599999999999994,NaN,1,schwartz
116,43.599999999999994,NaN,1,schwartz
117,38.43,NaN,1,schwartz
118,38.43,NaN,1,schwartz
119,31.13,NaN,1,schwartz
120,29.13,NaN,1,schwartz
121,26.13,NaN,1,schwartz
122,28.33,NaN,1,schwartz
123,25.33,NaN,1,schwartz
124,23.83,NaN,1,schwartz
125,23.83,NaN,1,schwartz
126,24.83,NaN,1,schwartz
127,20.7,NaN,1,schwartz
128,22.7,NaN,1,schwartz
129,22.7,NaN,1,schwartz
130,24.8,NaN,1,schwartz
131,24.8,NaN,1,schwartz
132,27.020000000000003,NaN,1,schwartz
133,32.02,NaN,1,schwartz
134,27.520000000000003,NaN,1,schwartz
135,27.520000000000003,NaN,1,schwartz
136,12.95,NaN,1,schwartz
137,12.95,NaN,1,schwartz
138,11.35,NaN,1,schwartz
139,11.35,NaN,1,schwartz
140,8.25,NaN,1,schwartz
141,9.459999999999999,NaN,1,schwartz
142,9.56,NaN,1,schwartz
143,4.5600000000000005,NaN,1,schwartz
144,4.5600000000000005,NaN,1,schwartz
145,4.960000000000001,NaN,1,schwartz
146,3.11,NaN,1,schwartz
147,4.11,NaN,1,schwartz
148,3.71,NaN,1,schwartz
149,3.71,NaN,1,schwartz
150,3.71,NaN,1,schwartz
