time,mean_val,std_val,n_runs,architecture
140,6.0,NaN,1,llm
141,6.0,NaN,1,llm
142,5.0,NaN,1,llm
143,6.0,NaN,1,llm
144,2.0,NaN,1,llm
145,8.0,NaN,1,llm
146,2.0,NaN,1,llm
147,1.0,NaN,1,llm
148,3.0,NaN,1,llm
149,6.0,NaN,1,llm
150,6.0,NaN,1,llm
0,0.0,NaN,1,rule
1,0.0,NaN,1,rule
2,2.0,NaN,1,rule
3,3.0,NaN,1,rule
4,2.0,NaN,1,rule
5,3.0,NaN,1,rule
6,1.0,NaN,1,rule
7,5.0,NaN,1,rule
8,4.0,NaN,1,rule
9,4.0,NaN,1,rule
10,1.0,NaN,1,rule
11,8.0,NaN,1,rule
12,5.0,NaN,1,rule
13,6.0,NaN,1,rule
14,6.0,NaN,1,rule
15,7.0,NaN,1,rule
16,7.0,NaN,1,rule
17,6.0,NaN,1,rule
18,6.0,NaN,1,rule
19,6.0,NaN,1,rule
20,10.0,NaN,1,rule
21,6.0,NaN,1,rule
22,3.0,NaN,1,rule
23,5.0,NaN,1,rule
24,9.0,NaN,1,rule
25,5.0,NaN,1,rule
26,5.0,NaN,1,rule
27,5.0,NaN,1,rule
28,2.0,NaN,1,rule
29,5.0,NaN,1,rule
30,6.0,NaN,1,rule
31,5.0,NaN,1,rule
32,3.0,NaN,1,rule
33,4.0,NaN,1,rule
34,7.0,NaN,1,rule
35,5.0,NaN,1,rule
36,4.0,NaN,1,rule
37,2.0,NaN,1,rule
38,3.0,NaN,1,rule
39,8.0,NaN,1,rule
40,4.0,NaN,1,rule
41,3.0,NaN,1,rule
42,5.0,NaN,1,rule
43,5.0,NaN,1,rule
44,3.0,NaN,1,rule
45,3.0,NaN,1,rule
46,1.0,NaN,1,rule
47,4.0,NaN,1,rule
48,6.0,NaN,1,rule
49,4.0,NaN,1,rule
50,5.0,NaN,1,rule
51,3.0,NaN,1,rule
52,3.0,NaN,1,rule
53,4.0,NaN,1,rule
54,3.0,NaN,1,rule
55,3.0,NaN,1,rule
56,6.0,NaN,1,rule
57,8.0,NaN,1,rule
58,6.0,NaN,1,rule
59,8.0,NaN,1,rule
60,10.0,NaN,1,rule
61,6.0,NaN,1,rule
62,3.0,NaN,1,rule
63,2.0,NaN,1,rule
64,4.0,NaN,1,rule
65,1.0,NaN,1,rule
66,10.0,NaN,1,rule
67,2.0,NaN,1,rule
68,3.0,NaN,1,rule
69,3.0,NaN,1,rule
70,5.0,NaN,1,rule
71,3.0,NaN,1,rule
72,7.0,NaN,1,rule
73,5.0,NaN,1,rule
74,3.0,NaN,1,rule
75,2.0,NaN,1,rule
76,3.0,NaN,1,rule
77,4.0,NaN,1,rule
78,4.0,NaN,1,rule
