time,mean_val,std_val,n_runs,architecture
128,6.0,NaN,1,rule
129,3.0,NaN,1,rule
130,4.0,NaN,1,rule
131,6.0,NaN,1,rule
132,7.0,NaN,1,rule
133,5.0,NaN,1,rule
134,5.0,NaN,1,rule
135,5.0,NaN,1,rule
136,9.0,NaN,1,rule
137,8.0,NaN,1,rule
138,4.0,NaN,1,rule
139,6.0,NaN,1,rule
140,10.0,NaN,1,rule
141,1.0,NaN,1,rule
142,6.0,NaN,1,rule
143,6.0,NaN,1,rule
144,4.0,NaN,1,rule
145,4.0,NaN,1,rule
146,6.0,NaN,1,rule
147,3.0,NaN,1,rule
148,5.0,NaN,1,rule
149,3.0,NaN,1,rule
150,6.0,NaN,1,rule
0,0.0,NaN,1,schwartz
1,1.0,NaN,1,schwartz
2,2.0,NaN,1,schwartz
3,3.0,NaN,1,schwartz
4,4.0,NaN,1,schwartz
5,0.0,NaN,1,schwartz
6,2.0,NaN,1,schwartz
7,2.0,NaN,1,schwartz
8,4.0,NaN,1,schwartz
9,6.0,NaN,1,schwartz
10,4.0,NaN,1,schwartz
11,0.0,NaN,1,schwartz
12,7.0,NaN,1,schwartz
13,5.0,NaN,1,schwartz
14,7.0,NaN,1,schwartz
15,7.0,NaN,1,schwartz
16,4.0,NaN,1,schwartz
17,7.0,NaN,1,schwartz
18,7.0,NaN,1,schwartz
19,3.0,NaN,1,schwartz
20,3.0,NaN,1,schwartz
21,5.0,NaN,1,schwartz
22,3.0,NaN,1,schwartz
23,5.0,NaN,1,schwartz
24,8.0,NaN,1,schwartz
25,5.0,NaN,1,schwartz
26,5.0,NaN,1,schwartz
27,11.0,NaN,1,schwartz
28,12.0,NaN,1,schwartz
29,6.0,NaN,1,schwartz
30,9.0,NaN,1,schwartz
31,13.0,NaN,1,schwartz
32,10.0,NaN,1,schwartz
33,10.0,NaN,1,schwartz
34,9.0,NaN,1,schwartz
35,11.0,NaN,1,schwartz
36,9.0,NaN,1,schwartz
37,11.0,NaN,1,schwartz
38,10.0,NaN,1,schwartz
39,8.0,NaN,1,schwartz
40,10.0,NaN,1,schwartz
41,6.0,NaN,1,schwartz
42,9.0,NaN,1,schwartz
43,8.0,NaN,1,schwartz
44,9.0,NaN,1,schwartz
45,7.0,NaN,1,schwartz
46,7.0,NaN,1,schwartz
47,6.0,NaN,1,schwartz
48,6.0,NaN,1,schwartz
49,6.0,NaN,1,schwartz
50,8.0,NaN,1,schwartz
51,3.0,NaN,1,schwartz
52,6.0,NaN,1,schwartz
53,10.0,NaN,1,schwartz
54,5.0,NaN,1,schwartz
55,10.0,NaN,1,schwartz
56,12.0,NaN,1,schwartz
57,12.0,NaN,1,schwartz
58,8.0,NaN,1,schwartz
59,10.0,NaN,1,schwartz
60,10.0,NaN,1,schwartz
61,12.0,NaN,1,schwartz
62,6.0,NaN,1,schwartz
63,8.0,NaN,1,schwartz
64,8.0,NaN,1,schwartz
65,9.0,NaN,1,schwartz
66,10.0,NaN,1,schwartz
67,8.0,NaN,1,schwartz
68,8.0,NaN,1,schwartz
69,5.0,NaN,1,schwartz
70,9.0,NaN,1,schwartz
71,7.0,NaN,1,schwartz
72,10.0,NaN,1,schwartz
73,11.0,NaN,1,schwartz
74,6.0,NaN,1,schwartz
75,5.0,NaN,1,schwartz
76,9.0,NaN,1,schwartz
77,8.0,NaN,1,schwartz
78,10.0,NaN,1,schwartz
79,11.0,NaN,1,schwartz
80,10.0,NaN,1,schwartz
81,4.0,NaN,1,schwartz
82,9.0,NaN,1,schwartz
83,6.0,NaN,1,schwartz
84,5.0,NaN,1,schwartz
85,11.0,NaN,1,schwartz
86,7.0,NaN,1,schwartz
87,9.0,NaN,1,schwartz
88,7.0,NaN,1,schwartz
89,6.0,NaN,1,schwartz
90,6.0,NaN,1,schwartz
91,4.0,NaN,1,schwartz
92,6.0,NaN,1,schwartz
93,4.0,NaN,1,schwartz
94,7.0,NaN,1,schwartz
95,4.0,NaN,1,schwartz
96,10.0,NaN,1,schwartz
97,7.0,NaN,1,schwartz
98,6.0,NaN,1,schwartz
99,6.0,NaN,1,schwartz
100,5.0,NaN,1,schwartz
101,4.0,NaN,1,schwartz
102,7.0,NaN,1,schwartz
103,4.0,NaN,1,schwartz
104,6.0,NaN,1,schwartz
105,3.0,NaN,1,schwartz
106,3.0,NaN,1,schwartz
107,5.0,NaN,1,schwartz
108,7.0,NaN,1,schwartz
109,4.0,NaN,1,schwartz
110,5.0,NaN,1,schwartz
111,3.0,NaN,1,schwartz
112,3.0,NaN,1,schwartz
113,9.0,NaN,1,schwartz
114,4.0,NaN,1,schwartz
115,3.0,NaN,1,schwartz
116,4.0,NaN,1,schwartz
117,2.0,NaN,1,schwartz
118,8.0,NaN,1,schwartz
119,9.0,NaN,1,schwartz
120,6.0,NaN,1,schwartz
121,3.0,NaN,1,schwartz
122,7.0,NaN,1,schwartz
123,6.0,NaN,1,schwartz
124,7.0,NaN,1,schwartz
125,5.0,NaN,1,schwartz
126,8.0,NaN,1,schwartz
127,6.0,NaN,1,schwartz
128,6.0,NaN,1,schwartz
129,8.0,NaN,1,schwartz
130,5.0,NaN,1,schwartz
131,5.0,NaN,1,schwartz
132,5.0,NaN,1,schwartz
133,3.0,NaN,1,schwartz
134,1.0,NaN,1,schwartz
135,2.0,NaN,1,schwartz
136,6.0,NaN,1,schwartz
137,4.0,NaN,1,schwartz
138,2.0,NaN,1,schwartz
139,3.0,NaN,1,schwartz
140,7.0,NaN,1,schwartz
141,5.0,NaN,1,schwartz
142,3.0,NaN,1,schwartz
143,4.0,NaN,1,schwartz
144,7.0,NaN,1,schwartz
145,5.0,NaN,1,schwartz
146,4.0,NaN,1,schwartz
147,4.0,NaN,1,schwartz
148,5.0,NaN,1,schwartz
149,4.0,NaN,1,schwartz
150,7.0,NaN,1,schwartz
