time,mean_val,std_val,n_runs,architecture
124,25.5,0.5773502691896257,4,llm
125,28.5,2.886751345948129,4,llm
126,29.0,3.4641016151377544,4,llm
127,29.0,5.773502691896258,4,llm
128,28.0,3.4641016151377544,4,llm
129,27.0,1.1547005383792515,4,llm
130,26.5,4.041451884327381,4,llm
131,25.5,2.886751345948129,4,llm
132,26.5,1.7320508075688772,4,llm
133,24.5,1.7320508075688772,4,llm
134,24.0,1.1547005383792515,4,llm
135,26.0,3.4641016151377544,4,llm
136,28.0,2.309401076758503,4,llm
137,29.0,1.1547005383792515,4,llm
138,25.0,0.0,4,llm
139,27.5,2.886751345948129,4,llm
140,26.5,2.886751345948129,4,llm
141,26.0,2.309401076758503,4,llm
142,25.5,0.5773502691896257,4,llm
143,24.5,5.196152422706632,4,llm
144,25.0,4.618802153517006,4,llm
145,21.5,1.7320508075688772,4,llm
146,22.0,4.618802153517006,4,llm
147,22.0,4.618802153517006,4,llm
148,21.5,2.886751345948129,4,llm
149,23.0,3.4641016151377544,4,llm
150,22.5,4.041451884327381,4,llm
0,29.0,NaN,1,rule
1,29.0,NaN,1,rule
2,30.0,NaN,1,rule
3,30.0,NaN,1,rule
4,32.0,NaN,1,rule
5,29.0,NaN,1,rule
6,28.0,NaN,1,rule
7,28.0,NaN,1,rule
8,26.0,NaN,1,rule
9,25.0,NaN,1,rule
10,26.0,NaN,1,rule
11,24.0,NaN,1,rule
12,24.0,NaN,1,rule
13,23.0,NaN,1,rule
14,21.0,NaN,1,rule
15,22.0,NaN,1,rule
16,24.0,NaN,1,rule
17,25.0,NaN,1,rule
18,24.0,NaN,1,rule
19,25.0,NaN,1,rule
20,26.0,NaN,1,rule
21,26.0,NaN,1,rule
22,25.0,NaN,1,rule
23,23.0,NaN,1,rule
24,24.0,NaN,1,rule
25,24.0,NaN,1,rule
26,25.0,NaN,1,rule
27,24.0,NaN,1,rule
28,23.0,NaN,1,rule
29,25.0,NaN,1,rule
30,23.0,NaN,1,rule
31,24.0,NaN,1,rule
32,22.0,NaN,1,rule
33,25.0,NaN,1,rule
34,23.0,NaN,1,rule
35,23.0,NaN,1,rule
36,24.0,NaN,1,rule
37,20.0,NaN,1,rule
38,21.0,NaN,1,rule
39,23.0,NaN,1,rule
