time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend
107,132,"(38, 15)",23.0,24,2,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,134,"(17, 45)",3.0,22,1,3,female,"Bool[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,135,"(18, 37)",36.0,21,6,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,136,"(14, 40)",57.0,20,4,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
107,138,"(14, 46)",12.0,19,2,3,male,"Bool[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,139,"(20, 7)",23.0,19,3,1,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,140,"(10, 43)",57.0,18,3,1,female,"Bool[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,145,"(37, 12)",15.0,15,4,3,female,"Bool[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,146,"(16, 35)",36.0,14,5,2,male,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,147,"(19, 39)",9.0,14,5,3,male,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,149,"(13, 40)",27.0,12,6,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
107,151,"(47, 4)",1.0,10,2,3,female,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,152,"(32, 11)",15.0,8,5,4,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
107,153,"(1, 37)",9.0,8,1,1,female,"Bool[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,154,"(32, 10)",30.0,8,4,2,female,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
107,155,"(29, 14)",2.0,8,4,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,156,"(13, 38)",40.0,8,6,1,female,"Bool[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,157,"(31, 10)",26.0,7,2,1,male,"Bool[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
107,158,"(15, 41)",17.0,7,6,4,female,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,159,"(17, 46)",25.0,4,5,2,female,"Bool[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,160,"(12, 39)",20.0,4,6,2,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
107,161,"(27, 23)",7.0,1,2,2,male,"Bool[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,162,"(27, 15)",17.0,0,4,1,female,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,163,"(27, 2)",11.0,0,4,3,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
107,164,"(3, 10)",19.0,0,2,2,female,"Bool[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,87,"(41, 10)",90.0,81,1,2,male,"Bool[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,90,"(35, 8)",189.1,75,5,1,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
108,91,"(38, 10)",127.89999999999999,73,5,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(131 => [Sugarscape.Loan(91, 1.0, 111, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,93,"(15, 34)",111.0,71,4,2,female,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(119 => [Sugarscape.Loan(93, 12.0, 101, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,95,"(13, 43)",100.1,67,5,2,male,"Bool[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
108,97,"(37, 4)",150.0,63,3,1,male,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,100,"(37, 11)",74.69999999999999,54,5,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(114 => [Sugarscape.Loan(100, 11.5, 115, 0.1)], 104 => [Sugarscape.Loan(100, 2.200000000000003, 113, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
108,101,"(35, 7)",90.41,54,5,2,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
108,103,"(17, 40)",33.0,48,6,3,female,"Bool[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,104,"(39, 13)",14.479999999999997,48,5,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(109 => [Sugarscape.Loan(109, 3.200000000000003, 110, 0.1)], 100 => [Sugarscape.Loan(100, 2.200000000000003, 113, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false
108,109,"(33, 15)",113.0,41,6,1,female,"Bool[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(104 => [Sugarscape.Loan(109, 3.200000000000003, 110, 0.1)], 131 => [Sugarscape.Loan(109, 6.800000000000001, 111, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,112,"(38, 8)",52.0,40,3,2,female,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,113,"(14, 41)",111.0,39,5,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(121 => [Sugarscape.Loan(113, 8.0, 108, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,114,"(33, 12)",19.009999999999998,39,5,4,female,"Bool[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(131 => [Sugarscape.Loan(114, 3.1999999999999993, 110, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(100, 11.5, 115, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false
108,115,"(17, 41)",20.0,37,4,3,male,"Bool[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,117,"(14, 44)",70.0,37,5,2,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,118,"(35, 10)",20.1,36,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,119,"(12, 41)",1.9000000000000004,34,4,4,female,"Bool[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(93 => [Sugarscape.Loan(93, 7.200000000000001, 111, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false
108,121,"(17, 35)",25.0,32,3,3,male,"Bool[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(113 => [Sugarscape.Loan(113, 8.0, 108, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false
108,124,"(19, 34)",21.0,31,3,3,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,125,"(31, 14)",92.0,31,4,1,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
108,128,"(14, 38)",80.0,27,6,1,male,"Bool[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,129,"(30, 11)",85.0,27,5,1,female,"Bool[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,131,"(36, 8)",13.0,25,5,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(114 => [Sugarscape.Loan(114, 3.1999999999999993, 110, 0.1)], 91 => [Sugarscape.Loan(91, 1.0, 111, 0.1)], 109 => [Sugarscape.Loan(109, 6.800000000000001, 111, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false
108,132,"(38, 16)",24.0,25,2,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,134,"(16, 45)",3.0,23,1,3,female,"Bool[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,135,"(17, 37)",37.0,22,6,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,136,"(13, 41)",60.0,21,4,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
108,138,"(13, 46)",12.0,20,2,3,male,"Bool[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,139,"(20, 7)",23.0,20,3,1,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,140,"(10, 44)",59.0,19,3,1,female,"Bool[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,145,"(37, 10)",16.0,16,4,3,female,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,146,"(17, 38)",38.0,15,5,2,male,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,147,"(19, 40)",9.0,15,5,3,male,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,149,"(15, 38)",28.0,13,6,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,152,"(32, 12)",14.0,9,5,4,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
108,153,"(1, 37)",9.0,9,1,1,female,"Bool[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,154,"(32, 9)",31.0,9,4,2,female,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,155,"(30, 14)",2.0,9,4,3,male,"Bool[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
108,156,"(14, 37)",43.0,9,6,1,female,"Bool[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,157,"(31, 9)",28.0,8,2,1,male,"Bool[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,158,"(15, 42)",16.0,8,6,4,female,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,159,"(16, 46)",26.0,5,5,2,female,"Bool[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,160,"(12, 40)",22.0,5,6,2,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,161,"(27, 23)",6.0,2,2,2,male,"Bool[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,162,"(29, 13)",19.0,1,4,1,female,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
108,163,"(27, 2)",10.0,1,4,3,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,164,"(3, 10)",17.0,1,2,2,female,"Bool[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,165,"(32, 7)",5.0,0,6,3,male,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
108,166,"(49, 33)",10.0,0,1,2,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,87,"(41, 9)",91.0,82,1,2,male,"Bool[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,90,"(34, 9)",191.1,76,5,1,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,91,"(39, 10)",128.89999999999998,74,5,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(131 => [Sugarscape.Loan(91, 1.0, 111, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,93,"(15, 37)",113.0,72,4,2,female,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(119 => [Sugarscape.Loan(93, 12.0, 101, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,95,"(12, 43)",101.1,68,5,2,male,"Bool[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,97,"(37, 5)",152.0,64,3,1,male,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,100,"(36, 12)",72.70999999999998,55,5,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(114 => [Sugarscape.Loan(100, 11.5, 115, 0.1), Sugarscape.Loan(100, 2.990000000000002, 118, 0.1)], 104 => [Sugarscape.Loan(100, 2.200000000000003, 113, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],[114],false,false
109,101,"(34, 7)",92.41,55,5,2,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,103,"(18, 40)",34.0,49,6,3,female,"Bool[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
109,104,"(39, 14)",13.479999999999997,49,5,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(109 => [Sugarscape.Loan(109, 3.200000000000003, 110, 0.1)], 100 => [Sugarscape.Loan(100, 2.200000000000003, 113, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false
109,109,"(36, 13)",116.0,42,6,1,female,"Bool[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(104 => [Sugarscape.Loan(109, 3.200000000000003, 110, 0.1)], 131 => [Sugarscape.Loan(109, 6.800000000000001, 111, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,112,"(38, 9)",54.0,41,3,2,female,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
109,113,"(16, 39)",122.8,40,5,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
109,114,"(35, 12)",22.0,40,5,4,female,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(131 => [Sugarscape.Loan(114, 3.1999999999999993, 110, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(100, 11.5, 115, 0.1), Sugarscape.Loan(100, 2.990000000000002, 118, 0.1)])",false,false,false,0.0,Int64[],[100],false,false
